,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",-145,125,-3,-110,3,-110,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",BKN,BKN @ DAL,DAL,109,113,nba.g.2021050606
101,BetMGM,-145,120,-2.5,-110,2.5,-110,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",BKN,BKN @ DAL,DAL,109,113,nba.g.2021050606
99,"Stats, LLC",-135,115,-2,-110,2,-110,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",TOR,TOR vs. WAS,WAS,129,131,nba.g.2021050628
101,BetMGM,-135,110,1.5,-145,-1.5,120,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",TOR,TOR vs. WAS,WAS,129,131,nba.g.2021050628
99,"Stats, LLC",-135,115,-2,-110,2,-110,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",WAS,WAS @ TOR,TOR,131,129,nba.g.2021050628
101,BetMGM,-135,110,1.5,-145,-1.5,120,235.5,-110,-110,2021-05-06,"Thu, 06 May 2021 23:30:00 +0000",WAS,WAS @ TOR,TOR,131,129,nba.g.2021050628
99,"Stats, LLC",-445,345,-9,-110,9,-110,222,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",DET,DET vs. MEM,MEM,111,97,nba.g.2021050608
101,BetMGM,-450,350,-9.5,-110,9.5,-110,222.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",DET,DET vs. MEM,MEM,111,97,nba.g.2021050608
99,"Stats, LLC",-445,345,-9,-110,9,-110,222,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",MEM,MEM @ DET,DET,97,111,nba.g.2021050608
101,BetMGM,-450,350,-9.5,-110,9.5,-110,222.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",MEM,MEM @ DET,DET,97,111,nba.g.2021050608
99,"Stats, LLC",-255,205,-6,-110,6,-110,238.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",IND,IND vs. ATL,ATL,133,126,nba.g.2021050611
101,BetMGM,-250,200,-5.5,-120,5.5,100,238.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",IND,IND vs. ATL,ATL,133,126,nba.g.2021050611
99,"Stats, LLC",-255,205,-6,-110,6,-110,238.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",ATL,ATL @ IND,IND,126,133,nba.g.2021050611
101,BetMGM,-250,200,-5.5,-120,5.5,100,238.5,-110,-110,2021-05-06,"Fri, 07 May 2021 00:00:00 +0000",ATL,ATL @ IND,IND,126,133,nba.g.2021050611
99,"Stats, LLC",745,-1090,13.5,-110,-13.5,-110,225,-110,-110,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",GS,GS vs. OKC,OKC,118,97,nba.g.2021050609
101,BetMGM,600,-900,13.5,-110,-13.5,-110,224.5,-115,-105,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",GS,GS vs. OKC,OKC,118,97,nba.g.2021050609
99,"Stats, LLC",745,-1090,13.5,-110,-13.5,-110,225,-110,-110,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",OKC,OKC @ GS,GS,97,118,nba.g.2021050609
101,BetMGM,600,-900,13.5,-110,-13.5,-110,224.5,-115,-105,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",OKC,OKC @ GS,GS,97,118,nba.g.2021050609
99,"Stats, LLC",300,-380,8.5,-110,-8.5,-110,212,-110,-110,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",LAC,LAC vs. LAL,LAL,118,94,nba.g.2021050612
101,BetMGM,290,-375,8.5,-110,-8.5,-110,211.5,-115,-105,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",LAC,LAC vs. LAL,LAL,118,94,nba.g.2021050612
99,"Stats, LLC",300,-380,8.5,-110,-8.5,-110,212,-110,-110,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",LAL,LAL @ LAC,LAC,94,118,nba.g.2021050612
101,BetMGM,290,-375,8.5,-110,-8.5,-110,211.5,-115,-105,2021-05-06,"Fri, 07 May 2021 02:00:00 +0000",LAL,LAL @ LAC,LAC,94,118,nba.g.2021050612
99,"Stats, LLC",570,-820,11.5,-110,-11.5,-110,223.5,-110,-110,2021-05-07,"Fri, 07 May 2021 23:00:00 +0000",PHI,PHI vs. NO,NO,109,107,nba.g.2021050720
101,BetMGM,525,-750,11.5,-110,-11.5,-110,223.5,-110,-110,2021-05-07,"Fri, 07 May 2021 23:00:00 +0000",PHI,PHI vs. NO,NO,109,107,nba.g.2021050720
99,"Stats, LLC",570,-820,11.5,-110,-11.5,-110,223.5,-110,-110,2021-05-07,"Fri, 07 May 2021 23:00:00 +0000",NO,NO @ PHI,PHI,107,109,nba.g.2021050720
101,BetMGM,525,-750,11.5,-110,-11.5,-110,223.5,-110,-110,2021-05-07,"Fri, 07 May 2021 23:00:00 +0000",NO,NO @ PHI,PHI,107,109,nba.g.2021050720
99,"Stats, LLC",-180,150,-4,-110,4,-110,226,-110,-110,2021-05-07,"Fri, 07 May 2021 23:30:00 +0000",CHI,CHI vs. BOS,BOS,121,99,nba.g.2021050704
101,BetMGM,-175,145,-9,220,9,-275,213.5,-300,240,2021-05-07,"Fri, 07 May 2021 23:30:00 +0000",CHI,CHI vs. BOS,BOS,121,99,nba.g.2021050704
99,"Stats, LLC",-180,150,-4,-110,4,-110,226,-110,-110,2021-05-07,"Fri, 07 May 2021 23:30:00 +0000",BOS,BOS @ CHI,CHI,99,121,nba.g.2021050704
101,BetMGM,-175,145,-9,220,9,-275,213.5,-300,240,2021-05-07,"Fri, 07 May 2021 23:30:00 +0000",BOS,BOS @ CHI,CHI,99,121,nba.g.2021050704
99,"Stats, LLC",280,-350,8,-110,-8,-110,228.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIA,MIA vs. MIN,MIN,121,112,nba.g.2021050714
101,BetMGM,275,-350,12,-200,-12,170,231.5,125,-155,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIA,MIA vs. MIN,MIN,121,112,nba.g.2021050714
99,"Stats, LLC",280,-350,8,-110,-8,-110,228.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIN,MIN @ MIA,MIA,112,121,nba.g.2021050714
101,BetMGM,275,-350,12,-200,-12,170,231.5,125,-155,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIN,MIN @ MIA,MIA,112,121,nba.g.2021050714
99,"Stats, LLC",1305,-2850,17.5,-110,-17.5,-110,233.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIL,MIL vs. HOU,HOU,141,133,nba.g.2021050715
101,BetMGM,1100,-2500,10.5,220,-10.5,-275,228.5,-155,125,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",MIL,MIL vs. HOU,HOU,141,133,nba.g.2021050715
99,"Stats, LLC",1305,-2850,17.5,-110,-17.5,-110,233.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",HOU,HOU @ MIL,MIL,133,141,nba.g.2021050715
101,BetMGM,1100,-2500,10.5,220,-10.5,-275,228.5,-155,125,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",HOU,HOU @ MIL,MIL,133,141,nba.g.2021050715
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,214,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",CHA,CHA vs. ORL,ORL,122,112,nba.g.2021050730
101,BetMGM,260,-350,3,185,-3,-225,226.5,230,-275,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",CHA,CHA vs. ORL,ORL,122,112,nba.g.2021050730
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,214,-110,-110,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",ORL,ORL @ CHA,CHA,112,122,nba.g.2021050730
101,BetMGM,260,-350,3,185,-3,-225,226.5,230,-275,2021-05-07,"Sat, 08 May 2021 00:00:00 +0000",ORL,ORL @ CHA,CHA,112,122,nba.g.2021050730
99,"Stats, LLC",450,-600,10.5,-110,-10.5,-110,216.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:30:00 +0000",DAL,DAL vs. CLE,CLE,110,90,nba.g.2021050706
101,BetMGM,425,-600,4.5,240,-4.5,-300,230.5,260,-350,2021-05-07,"Sat, 08 May 2021 00:30:00 +0000",DAL,DAL vs. CLE,CLE,110,90,nba.g.2021050706
99,"Stats, LLC",450,-600,10.5,-110,-10.5,-110,216.5,-110,-110,2021-05-07,"Sat, 08 May 2021 00:30:00 +0000",CLE,CLE @ DAL,DAL,90,110,nba.g.2021050706
101,BetMGM,425,-600,4.5,240,-4.5,-300,230.5,260,-350,2021-05-07,"Sat, 08 May 2021 00:30:00 +0000",CLE,CLE @ DAL,DAL,90,110,nba.g.2021050706
99,"Stats, LLC",155,-185,4.5,-110,-4.5,-110,215,-110,-110,2021-05-07,"Sat, 08 May 2021 01:00:00 +0000",UTA,UTA vs. DEN,DEN,127,120,nba.g.2021050726
101,BetMGM,150,-185,4.5,-115,-4.5,-105,214.5,-115,-105,2021-05-07,"Sat, 08 May 2021 01:00:00 +0000",UTA,UTA vs. DEN,DEN,127,120,nba.g.2021050726
99,"Stats, LLC",155,-185,4.5,-110,-4.5,-110,215,-110,-110,2021-05-07,"Sat, 08 May 2021 01:00:00 +0000",DEN,DEN @ UTA,UTA,120,127,nba.g.2021050726
101,BetMGM,150,-185,4.5,-115,-4.5,-105,214.5,-115,-105,2021-05-07,"Sat, 08 May 2021 01:00:00 +0000",DEN,DEN @ UTA,UTA,120,127,nba.g.2021050726
99,"Stats, LLC",225,-275,6.5,-110,-6.5,-110,217,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",PHO,PHO vs. NY,NY,128,105,nba.g.2021050721
101,BetMGM,220,-275,6.5,-110,-6.5,-110,216.5,-115,-105,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",PHO,PHO vs. NY,NY,128,105,nba.g.2021050721
99,"Stats, LLC",225,-275,6.5,-110,-6.5,-110,217,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",NY,NY @ PHO,PHO,105,128,nba.g.2021050721
101,BetMGM,220,-275,6.5,-110,-6.5,-110,216.5,-115,-105,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",NY,NY @ PHO,PHO,105,128,nba.g.2021050721
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,223,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",POR,POR vs. LAL,LAL,106,101,nba.g.2021050722
101,BetMGM,280,-350,8,-110,-8,-110,222.5,-115,-105,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",POR,POR vs. LAL,LAL,106,101,nba.g.2021050722
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,223,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",LAL,LAL @ POR,POR,101,106,nba.g.2021050722
101,BetMGM,280,-350,8,-110,-8,-110,222.5,-115,-105,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",LAL,LAL @ POR,POR,101,106,nba.g.2021050722
99,"Stats, LLC",-195,165,-4.5,-110,4.5,-110,223.5,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",SAC,SAC vs. SA,SA,104,113,nba.g.2021050723
101,BetMGM,-190,155,-4.5,-110,4.5,-110,223.5,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",SAC,SAC vs. SA,SA,104,113,nba.g.2021050723
99,"Stats, LLC",-195,165,-4.5,-110,4.5,-110,223.5,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",SA,SA @ SAC,SAC,113,104,nba.g.2021050723
101,BetMGM,-190,155,-4.5,-110,4.5,-110,223.5,-110,-110,2021-05-07,"Sat, 08 May 2021 02:00:00 +0000",SA,SA @ SAC,SAC,113,104,nba.g.2021050723
99,"Stats, LLC",-185,155,-4,-110,4,-110,250,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",IND,IND vs. WAS,WAS,132,133,nba.g.2021050811
101,BetMGM,-175,145,-4,-110,4,-110,249.5,-115,-105,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",IND,IND vs. WAS,WAS,132,133,nba.g.2021050811
99,"Stats, LLC",-185,155,-4,-110,4,-110,250,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",WAS,WAS @ IND,IND,133,132,nba.g.2021050811
101,BetMGM,-175,145,-4,-110,4,-110,249.5,-115,-105,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",WAS,WAS @ IND,IND,133,132,nba.g.2021050811
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,216.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",PHI,PHI vs. DET,DET,118,104,nba.g.2021050820
101,BetMGM,340,-450,9.5,-110,-9.5,-110,217.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",PHI,PHI vs. DET,DET,118,104,nba.g.2021050820
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,216.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",DET,DET @ PHI,PHI,104,118,nba.g.2021050820
101,BetMGM,340,-450,9.5,-110,-9.5,-110,217.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:00:00 +0000",DET,DET @ PHI,PHI,104,118,nba.g.2021050820
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,226,-110,-110,2021-05-08,"Sat, 08 May 2021 23:30:00 +0000",TOR,TOR vs. MEM,MEM,99,109,nba.g.2021050828
101,BetMGM,-275,220,-6.5,-110,6.5,-110,225.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:30:00 +0000",TOR,TOR vs. MEM,MEM,99,109,nba.g.2021050828
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,226,-110,-110,2021-05-08,"Sat, 08 May 2021 23:30:00 +0000",MEM,MEM @ TOR,TOR,109,99,nba.g.2021050828
101,BetMGM,-275,220,-6.5,-110,6.5,-110,225.5,-110,-110,2021-05-08,"Sat, 08 May 2021 23:30:00 +0000",MEM,MEM @ TOR,TOR,109,99,nba.g.2021050828
99,"Stats, LLC",-170,145,-3.5,-115,3.5,-105,231.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",DEN,DEN vs. BKN,BKN,119,125,nba.g.2021050807
101,BetMGM,-160,135,-3.5,-110,3.5,-110,231.5,-115,-105,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",DEN,DEN vs. BKN,BKN,119,125,nba.g.2021050807
99,"Stats, LLC",-170,145,-3.5,-115,3.5,-105,231.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",BKN,BKN @ DEN,DEN,125,119,nba.g.2021050807
101,BetMGM,-160,135,-3.5,-110,3.5,-110,231.5,-115,-105,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",BKN,BKN @ DEN,DEN,125,119,nba.g.2021050807
99,"Stats, LLC",735,-1070,13.5,-110,-13.5,-110,222.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",GS,GS vs. OKC,OKC,136,97,nba.g.2021050809
101,BetMGM,650,-1100,13.5,-110,-13.5,-110,222.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",GS,GS vs. OKC,OKC,136,97,nba.g.2021050809
99,"Stats, LLC",735,-1070,13.5,-110,-13.5,-110,222.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",OKC,OKC @ GS,GS,97,136,nba.g.2021050809
101,BetMGM,650,-1100,13.5,-110,-13.5,-110,222.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",OKC,OKC @ GS,GS,97,136,nba.g.2021050809
99,"Stats, LLC",200,-250,6,-110,-6,-110,233,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",POR,POR vs. SA,SA,124,102,nba.g.2021050822
101,BetMGM,185,-225,6,-115,-6,-105,233.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",POR,POR vs. SA,SA,124,102,nba.g.2021050822
99,"Stats, LLC",200,-250,6,-110,-6,-110,233,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",SA,SA @ POR,POR,102,124,nba.g.2021050822
101,BetMGM,185,-225,6,-115,-6,-105,233.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",SA,SA @ POR,POR,102,124,nba.g.2021050822
99,"Stats, LLC",1090,-1980,16,-110,-16,-110,225,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",UTA,UTA vs. HOU,HOU,124,116,nba.g.2021050826
101,BetMGM,900,-1600,15.5,-110,-15.5,-110,225.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",UTA,UTA vs. HOU,HOU,124,116,nba.g.2021050826
99,"Stats, LLC",1090,-1980,16,-110,-16,-110,225,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",HOU,HOU @ UTA,UTA,116,124,nba.g.2021050826
101,BetMGM,900,-1600,15.5,-110,-15.5,-110,225.5,-110,-110,2021-05-08,"Sun, 09 May 2021 02:00:00 +0000",HOU,HOU @ UTA,UTA,116,124,nba.g.2021050826
99,"Stats, LLC",-105,-115,1,-110,-1,-110,222,-110,-110,2021-05-09,"Sun, 09 May 2021 17:00:00 +0000",BOS,BOS vs. MIA,MIA,124,130,nba.g.2021050902
101,BetMGM,-110,-110,1,-115,-1,-105,221.5,-115,-105,2021-05-09,"Sun, 09 May 2021 17:00:00 +0000",BOS,BOS vs. MIA,MIA,124,130,nba.g.2021050902
99,"Stats, LLC",-105,-115,1,-110,-1,-110,222,-110,-110,2021-05-09,"Sun, 09 May 2021 17:00:00 +0000",MIA,MIA @ BOS,BOS,130,124,nba.g.2021050902
101,BetMGM,-110,-110,1,-115,-1,-105,221.5,-115,-105,2021-05-09,"Sun, 09 May 2021 17:00:00 +0000",MIA,MIA @ BOS,BOS,130,124,nba.g.2021050902
99,"Stats, LLC",265,-330,7.5,-105,-7.5,-115,215,-110,-110,2021-05-09,"Sun, 09 May 2021 19:30:00 +0000",LAC,LAC vs. NY,NY,100,106,nba.g.2021050912
101,BetMGM,260,-350,8,-115,-8,-105,214.5,-115,-105,2021-05-09,"Sun, 09 May 2021 19:30:00 +0000",LAC,LAC vs. NY,NY,100,106,nba.g.2021050912
99,"Stats, LLC",265,-330,7.5,-105,-7.5,-115,215,-110,-110,2021-05-09,"Sun, 09 May 2021 19:30:00 +0000",NY,NY @ LAC,LAC,106,100,nba.g.2021050912
101,BetMGM,260,-350,8,-115,-8,-105,214.5,-115,-105,2021-05-09,"Sun, 09 May 2021 19:30:00 +0000",NY,NY @ LAC,LAC,106,100,nba.g.2021050912
99,"Stats, LLC",-570,420,-10.5,-110,10.5,-110,218,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",CLE,CLE vs. DAL,DAL,97,124,nba.g.2021050905
101,BetMGM,-500,375,-10,-110,10,-110,218.5,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",CLE,CLE vs. DAL,DAL,97,124,nba.g.2021050905
99,"Stats, LLC",-570,420,-10.5,-110,10.5,-110,218,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",DAL,DAL @ CLE,CLE,124,97,nba.g.2021050905
101,BetMGM,-500,375,-10,-110,10,-110,218.5,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",DAL,DAL @ CLE,CLE,124,97,nba.g.2021050905
99,"Stats, LLC",-315,255,-7.5,-110,7.5,-110,232.5,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",ORL,ORL vs. MIN,MIN,96,128,nba.g.2021050919
101,BetMGM,-350,260,-7.5,-110,7.5,-110,232.5,-115,-105,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",ORL,ORL vs. MIN,MIN,96,128,nba.g.2021050919
99,"Stats, LLC",-315,255,-7.5,-110,7.5,-110,232.5,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",MIN,MIN @ ORL,ORL,128,96,nba.g.2021050919
101,BetMGM,-350,260,-7.5,-110,7.5,-110,232.5,-115,-105,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",MIN,MIN @ ORL,ORL,128,96,nba.g.2021050919
99,"Stats, LLC",130,-150,3,-110,-3,-110,224,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",CHA,CHA vs. NO,NO,110,112,nba.g.2021050930
101,BetMGM,125,-150,3,-110,-3,-110,224.5,-115,-105,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",CHA,CHA vs. NO,NO,110,112,nba.g.2021050930
99,"Stats, LLC",130,-150,3,-110,-3,-110,224,-110,-110,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",NO,NO @ CHA,CHA,112,110,nba.g.2021050930
101,BetMGM,125,-150,3,-110,-3,-110,224.5,-115,-105,2021-05-09,"Sun, 09 May 2021 23:00:00 +0000",NO,NO @ CHA,CHA,112,110,nba.g.2021050930
99,"Stats, LLC",-490,365,-9.5,-110,9.5,-110,216.5,-110,-110,2021-05-09,"Mon, 10 May 2021 00:00:00 +0000",DET,DET vs. CHI,CHI,96,108,nba.g.2021050908
101,BetMGM,-450,350,-9.5,-110,9.5,-110,216.5,-115,-105,2021-05-09,"Mon, 10 May 2021 00:00:00 +0000",DET,DET vs. CHI,CHI,96,108,nba.g.2021050908
99,"Stats, LLC",-490,365,-9.5,-110,9.5,-110,216.5,-110,-110,2021-05-09,"Mon, 10 May 2021 00:00:00 +0000",CHI,CHI @ DET,DET,108,96,nba.g.2021050908
101,BetMGM,-450,350,-9.5,-110,9.5,-110,216.5,-115,-105,2021-05-09,"Mon, 10 May 2021 00:00:00 +0000",CHI,CHI @ DET,DET,108,96,nba.g.2021050908
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,217,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",LAL,LAL vs. PHO,PHO,123,110,nba.g.2021050913
101,BetMGM,-275,220,-6.5,-110,6.5,-110,217.5,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",LAL,LAL vs. PHO,PHO,123,110,nba.g.2021050913
99,"Stats, LLC",-255,205,-6.5,-110,6.5,-110,217,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",PHO,PHO @ LAL,LAL,110,123,nba.g.2021050913
101,BetMGM,-275,220,-6.5,-110,6.5,-110,217.5,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",PHO,PHO @ LAL,LAL,110,123,nba.g.2021050913
99,"Stats, LLC",330,-430,9,-110,-9,-110,224,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",SAC,SAC vs. OKC,OKC,126,98,nba.g.2021050923
101,BetMGM,350,-450,9.5,-110,-9.5,-110,224.5,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",SAC,SAC vs. OKC,OKC,126,98,nba.g.2021050923
99,"Stats, LLC",330,-430,9,-110,-9,-110,224,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",OKC,OKC @ SAC,SAC,98,126,nba.g.2021050923
101,BetMGM,350,-450,9.5,-110,-9.5,-110,224.5,-110,-110,2021-05-09,"Mon, 10 May 2021 02:00:00 +0000",OKC,OKC @ SAC,SAC,98,126,nba.g.2021050923
99,"Stats, LLC",290,-360,8,-110,-8,-110,237.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",ATL,ATL vs. WAS,WAS,125,124,nba.g.2021051001
101,BetMGM,275,-350,8,-110,-8,-110,237.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",ATL,ATL vs. WAS,WAS,125,124,nba.g.2021051001
99,"Stats, LLC",290,-360,8,-110,-8,-110,237.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",WAS,WAS @ ATL,ATL,124,125,nba.g.2021051001
101,BetMGM,275,-350,8,-110,-8,-110,237.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",WAS,WAS @ ATL,ATL,124,125,nba.g.2021051001
99,"Stats, LLC",-440,340,-9,-115,9,-105,228.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",CLE,CLE vs. IND,IND,102,111,nba.g.2021051005
101,BetMGM,-450,333,-9,-110,9,-110,228.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",CLE,CLE vs. IND,IND,102,111,nba.g.2021051005
99,"Stats, LLC",-440,340,-9,-115,9,-105,228.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",IND,IND @ CLE,CLE,111,102,nba.g.2021051005
101,BetMGM,-450,333,-9,-110,9,-110,228.5,-110,-110,2021-05-10,"Mon, 10 May 2021 23:30:00 +0000",IND,IND @ CLE,CLE,111,102,nba.g.2021051005
99,"Stats, LLC",360,-480,9.5,-105,-9.5,-115,228.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:00:00 +0000",MEM,MEM vs. NO,NO,115,110,nba.g.2021051029
101,BetMGM,310,-400,9,-110,-9,-110,229.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:00:00 +0000",MEM,MEM vs. NO,NO,115,110,nba.g.2021051029
99,"Stats, LLC",360,-480,9.5,-105,-9.5,-115,228.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:00:00 +0000",NO,NO @ MEM,MEM,110,115,nba.g.2021051029
101,BetMGM,310,-400,9,-110,-9,-110,229.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:00:00 +0000",NO,NO @ MEM,MEM,110,115,nba.g.2021051029
99,"Stats, LLC",-300,240,-7,-110,7,-110,233.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:30:00 +0000",SA,SA vs. MIL,MIL,146,125,nba.g.2021051024
101,BetMGM,-300,230,-7,-110,7,-110,233.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:30:00 +0000",SA,SA vs. MIL,MIL,146,125,nba.g.2021051024
99,"Stats, LLC",-300,240,-7,-110,7,-110,233.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:30:00 +0000",MIL,MIL @ SA,SA,125,146,nba.g.2021051024
101,BetMGM,-300,230,-7,-110,7,-110,233.5,-110,-110,2021-05-10,"Tue, 11 May 2021 00:30:00 +0000",MIL,MIL @ SA,SA,125,146,nba.g.2021051024
99,"Stats, LLC",-130,110,-2,-110,2,-110,226,-110,-110,2021-05-10,"Tue, 11 May 2021 02:00:00 +0000",GS,GS vs. UTA,UTA,119,116,nba.g.2021051009
101,BetMGM,-135,110,-2,-110,2,-110,225.5,-110,-110,2021-05-10,"Tue, 11 May 2021 02:00:00 +0000",GS,GS vs. UTA,UTA,119,116,nba.g.2021051009
99,"Stats, LLC",-130,110,-2,-110,2,-110,226,-110,-110,2021-05-10,"Tue, 11 May 2021 02:00:00 +0000",UTA,UTA @ GS,GS,116,119,nba.g.2021051009
101,BetMGM,-135,110,-2,-110,2,-110,225.5,-110,-110,2021-05-10,"Tue, 11 May 2021 02:00:00 +0000",UTA,UTA @ GS,GS,116,119,nba.g.2021051009
