,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
25,BOVADA.LV,-480,340,-9,-115,9,-105,226,-115,-105,2019-02-24,"Mon, 25 Feb 2019 00:30:00 +0000",NY,NY vs. SA,SA,130,118,nba.g.2019022418
31,GTBETS.EU,-480,380,-9,-109,9,-109,226,-109,-109,2019-02-24,"Mon, 25 Feb 2019 00:30:00 +0000",NY,NY vs. SA,SA,130,118,nba.g.2019022418
24,5dimes.eu,-400,355,-10,108,10,-128,227,103,-123,2019-02-24,"Mon, 25 Feb 2019 00:30:00 +0000",SA,SA @ NY,NY,118,130,nba.g.2019022418
25,BOVADA.LV,-480,340,-9,-115,9,-105,226,-115,-105,2019-02-24,"Mon, 25 Feb 2019 00:30:00 +0000",SA,SA @ NY,NY,118,130,nba.g.2019022418
31,GTBETS.EU,-480,380,-9,-109,9,-109,226,-109,-109,2019-02-24,"Mon, 25 Feb 2019 00:30:00 +0000",SA,SA @ NY,NY,118,130,nba.g.2019022418
24,5dimes.eu,-400,355,-9.5,-101,9.5,-119,225,-103,-117,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CLE,CLE vs. POR,POR,110,123,nba.g.2019022505
25,BOVADA.LV,-420,310,-9.5,-105,9.5,-115,226,-115,-105,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CLE,CLE vs. POR,POR,110,123,nba.g.2019022505
31,GTBETS.EU,-445,345,-9,-109,9,-109,224.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CLE,CLE vs. POR,POR,110,123,nba.g.2019022505
24,5dimes.eu,-400,355,-9.5,-101,9.5,-119,225,-103,-117,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",POR,POR @ CLE,CLE,123,110,nba.g.2019022505
25,BOVADA.LV,-420,310,-9.5,-105,9.5,-115,226,-115,-105,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",POR,POR @ CLE,CLE,123,110,nba.g.2019022505
31,GTBETS.EU,-445,345,-9,-109,9,-109,224.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",POR,POR @ CLE,CLE,123,110,nba.g.2019022505
24,5dimes.eu,125,-135,3,-120,-3,100,211.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",DET,DET vs. IND,IND,113,109,nba.g.2019022508
25,BOVADA.LV,120,-140,3,-115,-3,-105,212,-110,-110,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",DET,DET vs. IND,IND,113,109,nba.g.2019022508
31,GTBETS.EU,120,-140,2.5,-109,-2.5,-109,211,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",DET,DET vs. IND,IND,113,109,nba.g.2019022508
24,5dimes.eu,125,-135,3,-120,-3,100,211.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",IND,IND @ DET,DET,109,113,nba.g.2019022508
25,BOVADA.LV,120,-140,3,-115,-3,-105,212,-110,-110,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",IND,IND @ DET,DET,109,113,nba.g.2019022508
31,GTBETS.EU,120,-140,2.5,-109,-2.5,-109,211,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",IND,IND @ DET,DET,109,113,nba.g.2019022508
24,5dimes.eu,-355,320,-9,-102,9,-118,234,-103,-117,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CHA,CHA vs. GS,GS,110,121,nba.g.2019022530
25,BOVADA.LV,-420,310,-9,-105,9,-115,234,-105,-115,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CHA,CHA vs. GS,GS,110,121,nba.g.2019022530
31,GTBETS.EU,-410,310,-8.5,-109,8.5,-109,233.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",CHA,CHA vs. GS,GS,110,121,nba.g.2019022530
24,5dimes.eu,-355,320,-9,-102,9,-118,234,-103,-117,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",GS,GS @ CHA,CHA,121,110,nba.g.2019022530
25,BOVADA.LV,-420,310,-9,-105,9,-115,234,-105,-115,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",GS,GS @ CHA,CHA,121,110,nba.g.2019022530
31,GTBETS.EU,-410,310,-8.5,-109,8.5,-109,233.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:00:00 +0000",GS,GS @ CHA,CHA,121,110,nba.g.2019022530
24,5dimes.eu,285,-315,8,-118,-8,-102,217.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",MIA,MIA vs. PHO,PHO,121,124,nba.g.2019022514
25,BOVADA.LV,275,-350,7.5,-110,-7.5,-110,217,-115,-105,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",MIA,MIA vs. PHO,PHO,121,124,nba.g.2019022514
31,GTBETS.EU,275,-345,7.5,-109,-7.5,-109,217,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",MIA,MIA vs. PHO,PHO,121,124,nba.g.2019022514
24,5dimes.eu,285,-315,8,-118,-8,-102,217.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",PHO,PHO @ MIA,MIA,124,121,nba.g.2019022514
25,BOVADA.LV,275,-350,7.5,-110,-7.5,-110,217,-115,-105,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",PHO,PHO @ MIA,MIA,124,121,nba.g.2019022514
31,GTBETS.EU,275,-345,7.5,-109,-7.5,-109,217,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",PHO,PHO @ MIA,MIA,124,121,nba.g.2019022514
24,5dimes.eu,108,-118,2,-120,-2,100,233.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",BKN,BKN vs. SA,SA,101,85,nba.g.2019022517
25,BOVADA.LV,105,-125,2,-115,-2,-105,234,-105,-115,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",BKN,BKN vs. SA,SA,101,85,nba.g.2019022517
31,GTBETS.EU,105,-125,1.5,-109,-1.5,-109,233.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",BKN,BKN vs. SA,SA,101,85,nba.g.2019022517
24,5dimes.eu,108,-118,2,-120,-2,100,233.5,-104,-116,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",SA,SA @ BKN,BKN,85,101,nba.g.2019022517
25,BOVADA.LV,105,-125,2,-115,-2,-105,234,-105,-115,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",SA,SA @ BKN,BKN,85,101,nba.g.2019022517
31,GTBETS.EU,105,-125,1.5,-109,-1.5,-109,233.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 00:30:00 +0000",SA,SA @ BKN,BKN,85,101,nba.g.2019022517
24,5dimes.eu,-130,120,-3.5,110,3.5,-130,241.5,103,-123,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",NO,NO vs. PHI,PHI,110,111,nba.g.2019022503
25,BOVADA.LV,-140,120,-2.5,-105,2.5,-115,240,-115,-105,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",NO,NO vs. PHI,PHI,110,111,nba.g.2019022503
31,GTBETS.EU,-135,115,-2.5,-109,2.5,-109,240.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",NO,NO vs. PHI,PHI,110,111,nba.g.2019022503
24,5dimes.eu,-130,120,-3.5,110,3.5,-130,241.5,103,-123,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",PHI,PHI @ NO,NO,111,110,nba.g.2019022503
25,BOVADA.LV,-140,120,-2.5,-105,2.5,-115,240,-115,-105,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",PHI,PHI @ NO,NO,111,110,nba.g.2019022503
31,GTBETS.EU,-135,115,-2.5,-109,2.5,-109,240.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",PHI,PHI @ NO,NO,111,110,nba.g.2019022503
24,5dimes.eu,-330,300,-8.5,-102,8.5,-118,225,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",CHI,CHI vs. MIL,MIL,106,117,nba.g.2019022504
25,BOVADA.LV,-360,280,-8,-115,8,-105,224,-110,-110,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",CHI,CHI vs. MIL,MIL,106,117,nba.g.2019022504
31,GTBETS.EU,-370,285,-8,-109,8,-109,224.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",CHI,CHI vs. MIL,MIL,106,117,nba.g.2019022504
24,5dimes.eu,-330,300,-8.5,-102,8.5,-118,225,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIL,MIL @ CHI,CHI,117,106,nba.g.2019022504
25,BOVADA.LV,-360,280,-8,-115,8,-105,224,-110,-110,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIL,MIL @ CHI,CHI,117,106,nba.g.2019022504
31,GTBETS.EU,-370,285,-8,-109,8,-109,224.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIL,MIL @ CHI,CHI,117,106,nba.g.2019022504
24,5dimes.eu,700,-900,13,-118,-13,-102,235,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",HOU,HOU vs. ATL,ATL,119,111,nba.g.2019022510
25,BOVADA.LV,700,-1200,12.5,-110,-12.5,-110,235,-105,-115,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",HOU,HOU vs. ATL,ATL,119,111,nba.g.2019022510
31,GTBETS.EU,710,-1010,12.5,-109,-12.5,-109,234.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",HOU,HOU vs. ATL,ATL,119,111,nba.g.2019022510
24,5dimes.eu,700,-900,13,-118,-13,-102,235,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",ATL,ATL @ HOU,HOU,111,119,nba.g.2019022510
25,BOVADA.LV,700,-1200,12.5,-110,-12.5,-110,235,-105,-115,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",ATL,ATL @ HOU,HOU,111,119,nba.g.2019022510
31,GTBETS.EU,710,-1010,12.5,-109,-12.5,-109,234.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",ATL,ATL @ HOU,HOU,111,119,nba.g.2019022510
24,5dimes.eu,145,-155,4,-120,-4,100,238,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIN,MIN vs. SAC,SAC,112,105,nba.g.2019022516
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,238,-115,-105,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIN,MIN vs. SAC,SAC,112,105,nba.g.2019022516
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,237.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MIN,MIN vs. SAC,SAC,112,105,nba.g.2019022516
24,5dimes.eu,145,-155,4,-120,-4,100,238,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",SAC,SAC @ MIN,MIN,105,112,nba.g.2019022516
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,238,-115,-105,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",SAC,SAC @ MIN,MIN,105,112,nba.g.2019022516
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,237.5,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",SAC,SAC @ MIN,MIN,105,112,nba.g.2019022516
24,5dimes.eu,-210,190,-6,-103,6,-117,223,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MEM,MEM vs. LAL,LAL,110,105,nba.g.2019022529
25,BOVADA.LV,-230,190,-5.5,-115,5.5,-105,223,-110,-110,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MEM,MEM vs. LAL,LAL,110,105,nba.g.2019022529
31,GTBETS.EU,-220,190,-5.5,-109,5.5,-109,222,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",MEM,MEM vs. LAL,LAL,110,105,nba.g.2019022529
24,5dimes.eu,-210,190,-6,-103,6,-117,223,-103,-117,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",LAL,LAL @ MEM,MEM,105,110,nba.g.2019022529
25,BOVADA.LV,-230,190,-5.5,-115,5.5,-105,223,-110,-110,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",LAL,LAL @ MEM,MEM,105,110,nba.g.2019022529
31,GTBETS.EU,-220,190,-5.5,-109,5.5,-109,222,-109,-109,2019-02-25,"Tue, 26 Feb 2019 01:00:00 +0000",LAL,LAL @ MEM,MEM,105,110,nba.g.2019022529
24,5dimes.eu,145,-155,4.5,-130,-4.5,110,231,103,-123,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",LAC,LAC vs. DAL,DAL,121,112,nba.g.2019022512
25,BOVADA.LV,140,-160,4,-115,-4,-105,231,-105,-115,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",LAC,LAC vs. DAL,DAL,121,112,nba.g.2019022512
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,230,-109,-109,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",LAC,LAC vs. DAL,DAL,121,112,nba.g.2019022512
24,5dimes.eu,145,-155,4.5,-130,-4.5,110,231,103,-123,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",DAL,DAL @ LAC,LAC,112,121,nba.g.2019022512
25,BOVADA.LV,140,-160,4,-115,-4,-105,231,-105,-115,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",DAL,DAL @ LAC,LAC,112,121,nba.g.2019022512
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,230,-109,-109,2019-02-25,"Tue, 26 Feb 2019 03:30:00 +0000",DAL,DAL @ LAC,LAC,112,121,nba.g.2019022512
24,5dimes.eu,-295,265,-8,100,8,-120,216,-103,-117,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",NY,NY vs. ORL,ORL,108,103,nba.g.2019022618
25,BOVADA.LV,-320,260,-8,-110,8,-110,216,-105,-115,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",NY,NY vs. ORL,ORL,108,103,nba.g.2019022618
31,GTBETS.EU,-330,265,-7.5,-109,7.5,-109,215.5,-109,-109,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",NY,NY vs. ORL,ORL,108,103,nba.g.2019022618
24,5dimes.eu,-295,265,-8,100,8,-120,216,-103,-117,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",ORL,ORL @ NY,NY,103,108,nba.g.2019022618
25,BOVADA.LV,-320,260,-8,-110,8,-110,216,-105,-115,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",ORL,ORL @ NY,NY,103,108,nba.g.2019022618
31,GTBETS.EU,-330,265,-7.5,-109,7.5,-109,215.5,-109,-109,2019-02-26,"Wed, 27 Feb 2019 00:30:00 +0000",ORL,ORL @ NY,NY,103,108,nba.g.2019022618
24,5dimes.eu,145,-155,4.5,-128,-4.5,108,227,103,-123,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",TOR,TOR vs. BOS,BOS,118,95,nba.g.2019022628
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,226,-110,-110,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",TOR,TOR vs. BOS,BOS,118,95,nba.g.2019022628
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,226,-109,-109,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",TOR,TOR vs. BOS,BOS,118,95,nba.g.2019022628
24,5dimes.eu,145,-155,4.5,-128,-4.5,108,227,103,-123,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",BOS,BOS @ TOR,TOR,95,118,nba.g.2019022628
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,226,-110,-110,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",BOS,BOS @ TOR,TOR,95,118,nba.g.2019022628
31,GTBETS.EU,145,-165,3.5,-109,-3.5,-109,226,-109,-109,2019-02-26,"Wed, 27 Feb 2019 01:00:00 +0000",BOS,BOS @ TOR,TOR,95,118,nba.g.2019022628
24,5dimes.eu,140,-150,4.5,-128,-4.5,108,239,103,-123,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",DEN,DEN vs. OKC,OKC,121,112,nba.g.2019022607
25,BOVADA.LV,135,-155,3.5,-110,-3.5,-110,238,-110,-110,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",DEN,DEN vs. OKC,OKC,121,112,nba.g.2019022607
31,GTBETS.EU,140,-160,3.5,-109,-3.5,-109,238.5,-109,-109,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",DEN,DEN vs. OKC,OKC,121,112,nba.g.2019022607
24,5dimes.eu,140,-150,4.5,-128,-4.5,108,239,103,-123,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",OKC,OKC @ DEN,DEN,112,121,nba.g.2019022607
25,BOVADA.LV,135,-155,3.5,-110,-3.5,-110,238,-110,-110,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",OKC,OKC @ DEN,DEN,112,121,nba.g.2019022607
31,GTBETS.EU,140,-160,3.5,-109,-3.5,-109,238.5,-109,-109,2019-02-26,"Wed, 27 Feb 2019 03:30:00 +0000",OKC,OKC @ DEN,DEN,112,121,nba.g.2019022607
24,5dimes.eu,-205,188,-5.5,-102,5.5,-118,227.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",CHA,CHA vs. HOU,HOU,113,118,nba.g.2019022730
25,BOVADA.LV,-225,185,-5.5,-105,5.5,-115,227,-110,-110,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",CHA,CHA vs. HOU,HOU,113,118,nba.g.2019022730
31,GTBETS.EU,-220,190,-5,-114,5,-104,227.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",CHA,CHA vs. HOU,HOU,113,118,nba.g.2019022730
24,5dimes.eu,-205,188,-5.5,-102,5.5,-118,227.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",HOU,HOU @ CHA,CHA,118,113,nba.g.2019022730
25,BOVADA.LV,-225,185,-5.5,-105,5.5,-115,227,-110,-110,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",HOU,HOU @ CHA,CHA,118,113,nba.g.2019022730
31,GTBETS.EU,-220,190,-5,-114,5,-104,227.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:00:00 +0000",HOU,HOU @ CHA,CHA,118,113,nba.g.2019022730
24,5dimes.eu,-200,185,-5.5,-102,5.5,-118,235.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",ATL,ATL vs. MIN,MIN,131,123,nba.g.2019022701
25,BOVADA.LV,-210,175,-5,-115,5,-105,235,-115,-105,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",ATL,ATL vs. MIN,MIN,131,123,nba.g.2019022701
31,GTBETS.EU,-210,180,-5,-109,5,-109,235,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",ATL,ATL vs. MIN,MIN,131,123,nba.g.2019022701
24,5dimes.eu,-200,185,-5.5,-102,5.5,-118,235.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIN,MIN @ ATL,ATL,123,131,nba.g.2019022701
25,BOVADA.LV,-210,175,-5,-115,5,-105,235,-115,-105,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIN,MIN @ ATL,ATL,123,131,nba.g.2019022701
31,GTBETS.EU,-210,180,-5,-109,5,-109,235,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIN,MIN @ ATL,ATL,123,131,nba.g.2019022701
24,5dimes.eu,-475,420,-10,-101,10,-119,225.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIA,MIA vs. GS,GS,126,125,nba.g.2019022714
25,BOVADA.LV,-550,375,-10,-105,10,-115,226,-105,-115,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIA,MIA vs. GS,GS,126,125,nba.g.2019022714
31,GTBETS.EU,-530,420,-9.5,-109,9.5,-109,225.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",MIA,MIA vs. GS,GS,126,125,nba.g.2019022714
24,5dimes.eu,-475,420,-10,-101,10,-119,225.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",GS,GS @ MIA,MIA,125,126,nba.g.2019022714
25,BOVADA.LV,-550,375,-10,-105,10,-115,226,-105,-115,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",GS,GS @ MIA,MIA,125,126,nba.g.2019022714
31,GTBETS.EU,-530,420,-9.5,-109,9.5,-109,225.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",GS,GS @ MIA,MIA,125,126,nba.g.2019022714
24,5dimes.eu,190,-210,4.5,-102,-4.5,-118,237,-117,-103,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",BKN,BKN vs. WAS,WAS,116,125,nba.g.2019022717
25,BOVADA.LV,180,-220,5.5,-115,-5.5,-105,237,-115,-105,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",BKN,BKN vs. WAS,WAS,116,125,nba.g.2019022717
31,GTBETS.EU,190,-220,5,-109,-5,-109,237.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",BKN,BKN vs. WAS,WAS,116,125,nba.g.2019022717
24,5dimes.eu,190,-210,4.5,-102,-4.5,-118,237,-117,-103,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",WAS,WAS @ BKN,BKN,125,116,nba.g.2019022717
25,BOVADA.LV,180,-220,5.5,-115,-5.5,-105,237,-115,-105,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",WAS,WAS @ BKN,BKN,125,116,nba.g.2019022717
31,GTBETS.EU,190,-220,5,-109,-5,-109,237.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 00:30:00 +0000",WAS,WAS @ BKN,BKN,125,116,nba.g.2019022717
24,5dimes.eu,125,-135,3.5,-128,-3.5,108,227.5,103,-123,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",BOS,BOS vs. POR,POR,92,97,nba.g.2019022702
25,BOVADA.LV,125,-145,3,-110,-3,-110,227,-105,-115,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",BOS,BOS vs. POR,POR,92,97,nba.g.2019022702
31,GTBETS.EU,120,-140,2.5,-109,-2.5,-109,227,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",BOS,BOS vs. POR,POR,92,97,nba.g.2019022702
24,5dimes.eu,125,-135,3.5,-128,-3.5,108,227.5,103,-123,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",POR,POR @ BOS,BOS,97,92,nba.g.2019022702
25,BOVADA.LV,125,-145,3,-110,-3,-110,227,-105,-115,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",POR,POR @ BOS,BOS,97,92,nba.g.2019022702
31,GTBETS.EU,120,-140,2.5,-109,-2.5,-109,227,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",POR,POR @ BOS,BOS,97,92,nba.g.2019022702
24,5dimes.eu,145,-155,3,100,-3,-120,215.5,-117,-103,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",MEM,MEM vs. CHI,CHI,107,109,nba.g.2019022729
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,216,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",MEM,MEM vs. CHI,CHI,107,109,nba.g.2019022729
31,GTBETS.EU,140,-160,3,-109,-3,-109,216.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",MEM,MEM vs. CHI,CHI,107,109,nba.g.2019022729
24,5dimes.eu,145,-155,3,100,-3,-120,215.5,-117,-103,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",CHI,CHI @ MEM,MEM,109,107,nba.g.2019022729
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,216,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",CHI,CHI @ MEM,MEM,109,107,nba.g.2019022729
31,GTBETS.EU,140,-160,3,-109,-3,-109,216.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:00:00 +0000",CHI,CHI @ MEM,MEM,109,107,nba.g.2019022729
24,5dimes.eu,-113,103,1,-125,-1,105,215,-103,-117,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DAL,DAL vs. IND,IND,110,101,nba.g.2019022706
25,BOVADA.LV,-120,100,-1.5,-105,1.5,-115,215,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DAL,DAL vs. IND,IND,110,101,nba.g.2019022706
31,GTBETS.EU,-115,-105,-1,-109,1,-109,214.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DAL,DAL vs. IND,IND,110,101,nba.g.2019022706
24,5dimes.eu,-113,103,1,-125,-1,105,215,-103,-117,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",IND,IND @ DAL,DAL,101,110,nba.g.2019022706
25,BOVADA.LV,-120,100,-1.5,-105,1.5,-115,215,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",IND,IND @ DAL,DAL,101,110,nba.g.2019022706
31,GTBETS.EU,-115,-105,-1,-109,1,-109,214.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",IND,IND @ DAL,DAL,101,110,nba.g.2019022706
24,5dimes.eu,160,-170,5,-118,-5,-102,221,-103,-117,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",SA,SA vs. DET,DET,105,93,nba.g.2019022724
25,BOVADA.LV,165,-190,4.5,-105,-4.5,-115,220,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",SA,SA vs. DET,DET,105,93,nba.g.2019022724
31,GTBETS.EU,160,-180,4.5,-109,-4.5,-109,220.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",SA,SA vs. DET,DET,105,93,nba.g.2019022724
24,5dimes.eu,160,-170,5,-118,-5,-102,221,-103,-117,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DET,DET @ SA,SA,93,105,nba.g.2019022724
25,BOVADA.LV,165,-190,4.5,-105,-4.5,-115,220,-115,-105,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DET,DET @ SA,SA,93,105,nba.g.2019022724
31,GTBETS.EU,160,-180,4.5,-109,-4.5,-109,220.5,-109,-109,2019-02-27,"Thu, 28 Feb 2019 01:30:00 +0000",DET,DET @ SA,SA,93,105,nba.g.2019022724
24,5dimes.eu,420,-475,10.5,-117,-10.5,-103,227.5,-104,-116,2019-02-27,"Thu, 28 Feb 2019 02:00:00 +0000",UTA,UTA vs. LAC,LAC,111,105,nba.g.2019022726
25,BOVADA.LV,375,-550,10,-105,-10,-115,227,-110,-110,2019-02-27,"Thu, 28 Feb 2019 02:00:00 +0000",UTA,UTA vs. LAC,LAC,111,105,nba.g.2019022726
