,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",-340,270,-8,-110,8,-110,227.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",BKN,BKN @ DET,DET,124,121,nba.g.2022121808
101,BetMGM,-350,260,-8.5,-110,8.5,-110,228.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",BKN,BKN @ DET,DET,124,121,nba.g.2022121808
99,"Stats, LLC",190,-235,6,-110,-6,-110,223.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",TOR,TOR vs. GS,GS,110,126,nba.g.2022121828
101,BetMGM,185,-225,6.5,-115,-6.5,-105,223.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",TOR,TOR vs. GS,GS,110,126,nba.g.2022121828
99,"Stats, LLC",190,-235,6,-110,-6,-110,223.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",GS,GS @ TOR,TOR,126,110,nba.g.2022121828
101,BetMGM,185,-225,6.5,-115,-6.5,-105,223.5,-110,-110,2022-12-18,"Sun, 18 Dec 2022 23:00:00 +0000",GS,GS @ TOR,TOR,126,110,nba.g.2022121828
99,"Stats, LLC",-130,110,-1.5,-110,1.5,-110,234,-110,-110,2022-12-18,"Mon, 19 Dec 2022 00:00:00 +0000",MIN,MIN vs. CHI,CHI,150,126,nba.g.2022121816
101,BetMGM,-125,105,-1.5,-110,1.5,-110,234.5,-110,-110,2022-12-18,"Mon, 19 Dec 2022 00:00:00 +0000",MIN,MIN vs. CHI,CHI,150,126,nba.g.2022121816
99,"Stats, LLC",-130,110,-1.5,-110,1.5,-110,234,-110,-110,2022-12-18,"Mon, 19 Dec 2022 00:00:00 +0000",CHI,CHI @ MIN,MIN,126,150,nba.g.2022121816
101,BetMGM,-125,105,-1.5,-110,1.5,-110,234.5,-110,-110,2022-12-18,"Mon, 19 Dec 2022 00:00:00 +0000",CHI,CHI @ MIN,MIN,126,150,nba.g.2022121816
99,"Stats, LLC",315,-410,9,-110,-9,-110,235,-110,-110,2022-12-18,"Mon, 19 Dec 2022 01:00:00 +0000",DEN,DEN vs. CHA,CHA,119,115,nba.g.2022121807
101,BetMGM,300,-400,9.5,-115,-9.5,-105,235.5,-110,-110,2022-12-18,"Mon, 19 Dec 2022 01:00:00 +0000",DEN,DEN vs. CHA,CHA,119,115,nba.g.2022121807
99,"Stats, LLC",315,-410,9,-110,-9,-110,235,-110,-110,2022-12-18,"Mon, 19 Dec 2022 01:00:00 +0000",CHA,CHA @ DEN,DEN,115,119,nba.g.2022121807
101,BetMGM,300,-400,9.5,-115,-9.5,-105,235.5,-110,-110,2022-12-18,"Mon, 19 Dec 2022 01:00:00 +0000",CHA,CHA @ DEN,DEN,115,119,nba.g.2022121807
99,"Stats, LLC",130,-150,3,-110,-3,-110,237,-110,-110,2022-12-18,"Mon, 19 Dec 2022 02:30:00 +0000",LAL,LAL vs. WAS,WAS,119,117,nba.g.2022121813
101,BetMGM,120,-145,3.5,-115,-3.5,-105,236.5,-115,-105,2022-12-18,"Mon, 19 Dec 2022 02:30:00 +0000",LAL,LAL vs. WAS,WAS,119,117,nba.g.2022121813
99,"Stats, LLC",130,-150,3,-110,-3,-110,237,-110,-110,2022-12-18,"Mon, 19 Dec 2022 02:30:00 +0000",WAS,WAS @ LAL,LAL,117,119,nba.g.2022121813
101,BetMGM,120,-145,3.5,-115,-3.5,-105,236.5,-115,-105,2022-12-18,"Mon, 19 Dec 2022 02:30:00 +0000",WAS,WAS @ LAL,LAL,117,119,nba.g.2022121813
99,"Stats, LLC",220,-270,7,-110,-7,-110,220,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",CLE,CLE vs. UTA,UTA,122,99,nba.g.2022121905
101,BetMGM,200,-250,6.5,-110,-6.5,-110,219.5,-115,-105,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",CLE,CLE vs. UTA,UTA,122,99,nba.g.2022121905
99,"Stats, LLC",220,-270,7,-110,-7,-110,220,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",UTA,UTA @ CLE,CLE,99,122,nba.g.2022121905
101,BetMGM,200,-250,6.5,-110,-6.5,-110,219.5,-115,-105,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",UTA,UTA @ CLE,CLE,99,122,nba.g.2022121905
99,"Stats, LLC",215,-265,6.5,-110,-6.5,-110,219.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",PHI,PHI vs. TOR,TOR,104,101,nba.g.2022121920
101,BetMGM,220,-275,6.5,-105,-6.5,-115,219.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",PHI,PHI vs. TOR,TOR,104,101,nba.g.2022121920
99,"Stats, LLC",215,-265,6.5,-110,-6.5,-110,219.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",TOR,TOR @ PHI,PHI,101,104,nba.g.2022121920
101,BetMGM,220,-275,6.5,-105,-6.5,-115,219.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:00:00 +0000",TOR,TOR @ PHI,PHI,101,104,nba.g.2022121920
99,"Stats, LLC",280,-350,8.5,-110,-8.5,-110,229.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:30:00 +0000",ATL,ATL vs. ORL,ORL,126,125,nba.g.2022121901
101,BetMGM,260,-350,8.5,-115,-8.5,-105,229.5,-115,-105,2022-12-19,"Tue, 20 Dec 2022 00:30:00 +0000",ATL,ATL vs. ORL,ORL,126,125,nba.g.2022121901
99,"Stats, LLC",280,-350,8.5,-110,-8.5,-110,229.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 00:30:00 +0000",ORL,ORL @ ATL,ATL,125,126,nba.g.2022121901
101,BetMGM,260,-350,8.5,-115,-8.5,-105,229.5,-115,-105,2022-12-19,"Tue, 20 Dec 2022 00:30:00 +0000",ORL,ORL @ ATL,ATL,125,126,nba.g.2022121901
99,"Stats, LLC",-110,-110,0,-110,0,-110,227.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",NO,NO vs. MIL,MIL,119,128,nba.g.2022121903
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,227.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",NO,NO vs. MIL,MIL,119,128,nba.g.2022121903
99,"Stats, LLC",-110,-110,0,-110,0,-110,227.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",MIL,MIL @ NO,NO,128,119,nba.g.2022121903
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,227.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",MIL,MIL @ NO,NO,128,119,nba.g.2022121903
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,226.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",HOU,HOU vs. SA,SA,105,124,nba.g.2022121910
101,BetMGM,145,-175,4.5,-110,-4.5,-110,226.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",HOU,HOU vs. SA,SA,105,124,nba.g.2022121910
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,226.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",SA,SA @ HOU,HOU,124,105,nba.g.2022121910
101,BetMGM,145,-175,4.5,-110,-4.5,-110,226.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",SA,SA @ HOU,HOU,124,105,nba.g.2022121910
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,231,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",MIN,MIN vs. DAL,DAL,116,106,nba.g.2022121916
101,BetMGM,-210,170,14.5,-110,-14.5,-110,231.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",MIN,MIN vs. DAL,DAL,116,106,nba.g.2022121916
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,231,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",DAL,DAL @ MIN,MIN,106,116,nba.g.2022121916
101,BetMGM,-210,170,14.5,-110,-14.5,-110,231.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",DAL,DAL @ MIN,MIN,106,116,nba.g.2022121916
99,"Stats, LLC",-170,145,-4,-110,4,-110,232.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",OKC,OKC vs. POR,POR,123,121,nba.g.2022121925
101,BetMGM,-175,145,-4.5,-110,4.5,-110,232.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",OKC,OKC vs. POR,POR,123,121,nba.g.2022121925
99,"Stats, LLC",-170,145,-4,-110,4,-110,232.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",POR,POR @ OKC,OKC,121,123,nba.g.2022121925
101,BetMGM,-175,145,-4.5,-110,4.5,-110,232.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 01:00:00 +0000",POR,POR @ OKC,OKC,121,123,nba.g.2022121925
99,"Stats, LLC",450,-600,11,-110,-11,-110,224,-110,-110,2022-12-19,"Tue, 20 Dec 2022 02:00:00 +0000",PHO,PHO vs. LAL,LAL,130,104,nba.g.2022121921
101,BetMGM,375,-500,11.5,-115,-11.5,-105,223.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 02:00:00 +0000",PHO,PHO vs. LAL,LAL,130,104,nba.g.2022121921
99,"Stats, LLC",450,-600,11,-110,-11,-110,224,-110,-110,2022-12-19,"Tue, 20 Dec 2022 02:00:00 +0000",LAL,LAL @ PHO,PHO,104,130,nba.g.2022121921
101,BetMGM,375,-500,11.5,-115,-11.5,-105,223.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 02:00:00 +0000",LAL,LAL @ PHO,PHO,104,130,nba.g.2022121921
99,"Stats, LLC",375,-500,10,-110,-10,-110,241.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 03:00:00 +0000",SAC,SAC vs. CHA,CHA,119,125,nba.g.2022121923
101,BetMGM,375,-500,10.5,-115,-10.5,-105,241.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 03:00:00 +0000",SAC,SAC vs. CHA,CHA,119,125,nba.g.2022121923
99,"Stats, LLC",375,-500,10,-110,-10,-110,241.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 03:00:00 +0000",CHA,CHA @ SAC,SAC,125,119,nba.g.2022121923
101,BetMGM,375,-500,10.5,-115,-10.5,-105,241.5,-110,-110,2022-12-19,"Tue, 20 Dec 2022 03:00:00 +0000",CHA,CHA @ SAC,SAC,125,119,nba.g.2022121923
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,228.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:00:00 +0000",DET,DET vs. UTA,UTA,111,126,nba.g.2022122008
101,BetMGM,-140,115,-2.5,-110,2.5,-110,228.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:00:00 +0000",DET,DET vs. UTA,UTA,111,126,nba.g.2022122008
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,228.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:00:00 +0000",UTA,UTA @ DET,DET,126,111,nba.g.2022122008
101,BetMGM,-140,115,-2.5,-110,2.5,-110,228.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:00:00 +0000",UTA,UTA @ DET,DET,126,111,nba.g.2022122008
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,221.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",MIA,MIA vs. CHI,CHI,103,113,nba.g.2022122014
101,BetMGM,100,-120,1.5,-110,-1.5,-110,221.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",MIA,MIA vs. CHI,CHI,103,113,nba.g.2022122014
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,221.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",CHI,CHI @ MIA,MIA,113,103,nba.g.2022122014
101,BetMGM,100,-120,1.5,-110,-1.5,-110,221.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",CHI,CHI @ MIA,MIA,113,103,nba.g.2022122014
99,"Stats, LLC",195,-245,6,-105,-6,-115,220.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",NY,NY vs. GS,GS,132,94,nba.g.2022122018
101,BetMGM,180,-225,5.5,-105,-5.5,-115,220.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",NY,NY vs. GS,GS,132,94,nba.g.2022122018
99,"Stats, LLC",195,-245,6,-105,-6,-115,220.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",GS,GS @ NY,NY,94,132,nba.g.2022122018
101,BetMGM,180,-225,5.5,-105,-5.5,-115,220.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 00:30:00 +0000",GS,GS @ NY,NY,94,132,nba.g.2022122018
99,"Stats, LLC",235,-290,7,-110,-7,-110,222.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 02:00:00 +0000",PHO,PHO vs. WAS,WAS,110,113,nba.g.2022122021
101,BetMGM,220,-275,7.5,-115,-7.5,-105,223.5,-115,-105,2022-12-20,"Wed, 21 Dec 2022 02:00:00 +0000",PHO,PHO vs. WAS,WAS,110,113,nba.g.2022122021
99,"Stats, LLC",235,-290,7,-110,-7,-110,222.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 02:00:00 +0000",WAS,WAS @ PHO,PHO,113,110,nba.g.2022122021
101,BetMGM,220,-275,7.5,-115,-7.5,-105,223.5,-115,-105,2022-12-20,"Wed, 21 Dec 2022 02:00:00 +0000",WAS,WAS @ PHO,PHO,113,110,nba.g.2022122021
99,"Stats, LLC",-120,100,-1,-110,1,-110,235,-110,-110,2022-12-20,"Wed, 21 Dec 2022 03:00:00 +0000",DEN,DEN vs. MEM,MEM,105,91,nba.g.2022122007
101,BetMGM,-120,100,-1.5,-110,1.5,-110,235.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 03:00:00 +0000",DEN,DEN vs. MEM,MEM,105,91,nba.g.2022122007
99,"Stats, LLC",-120,100,-1,-110,1,-110,235,-110,-110,2022-12-20,"Wed, 21 Dec 2022 03:00:00 +0000",MEM,MEM @ DEN,DEN,91,105,nba.g.2022122007
101,BetMGM,-120,100,-1.5,-110,1.5,-110,235.5,-110,-110,2022-12-20,"Wed, 21 Dec 2022 03:00:00 +0000",MEM,MEM @ DEN,DEN,91,105,nba.g.2022122007
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,215.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",CLE,CLE vs. MIL,MIL,114,106,nba.g.2022122105
101,BetMGM,115,-140,2.5,-110,-2.5,-110,215.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",CLE,CLE vs. MIL,MIL,114,106,nba.g.2022122105
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,215.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",MIL,MIL @ CLE,CLE,106,114,nba.g.2022122105
101,BetMGM,115,-140,2.5,-110,-2.5,-110,215.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",MIL,MIL @ CLE,CLE,106,114,nba.g.2022122105
99,"Stats, LLC",500,-700,12,-110,-12,-110,222,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",PHI,PHI vs. DET,DET,113,93,nba.g.2022122120
101,BetMGM,500,-700,12.5,-115,-12.5,-105,222.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",PHI,PHI vs. DET,DET,113,93,nba.g.2022122120
99,"Stats, LLC",500,-700,12,-110,-12,-110,222,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",DET,DET @ PHI,PHI,93,113,nba.g.2022122120
101,BetMGM,500,-700,12.5,-115,-12.5,-105,222.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 00:00:00 +0000",DET,DET @ PHI,PHI,93,113,nba.g.2022122120
99,"Stats, LLC",170,-200,5,-110,-5,-110,236,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",ATL,ATL vs. CHI,CHI,108,110,nba.g.2022122101
101,BetMGM,170,-210,5.5,-115,-5.5,-105,235.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",ATL,ATL vs. CHI,CHI,108,110,nba.g.2022122101
99,"Stats, LLC",170,-200,5,-110,-5,-110,236,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",CHI,CHI @ ATL,ATL,110,108,nba.g.2022122101
101,BetMGM,170,-210,5.5,-115,-5.5,-105,235.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",CHI,CHI @ ATL,ATL,110,108,nba.g.2022122101
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,232,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",BOS,BOS vs. IND,IND,112,117,nba.g.2022122102
101,BetMGM,350,-450,9.5,-110,-9.5,-110,232.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",BOS,BOS vs. IND,IND,112,117,nba.g.2022122102
99,"Stats, LLC",350,-450,9.5,-110,-9.5,-110,232,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",IND,IND @ BOS,BOS,117,112,nba.g.2022122102
101,BetMGM,350,-450,9.5,-110,-9.5,-110,232.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",IND,IND @ BOS,BOS,117,112,nba.g.2022122102
99,"Stats, LLC",415,-565,10.5,-110,-10.5,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",BKN,BKN vs. GS,GS,143,113,nba.g.2022122117
101,BetMGM,425,-600,10.5,-110,-10.5,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",BKN,BKN vs. GS,GS,143,113,nba.g.2022122117
99,"Stats, LLC",415,-565,10.5,-110,-10.5,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",GS,GS @ BKN,BKN,113,143,nba.g.2022122117
101,BetMGM,425,-600,10.5,-110,-10.5,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",GS,GS @ BKN,BKN,113,143,nba.g.2022122117
99,"Stats, LLC",110,-130,2,-110,-2,-110,217,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",NY,NY vs. TOR,TOR,106,113,nba.g.2022122118
101,BetMGM,110,-130,1.5,-105,-1.5,-115,217.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",NY,NY vs. TOR,TOR,106,113,nba.g.2022122118
99,"Stats, LLC",110,-130,2,-110,-2,-110,217,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",TOR,TOR @ NY,NY,113,106,nba.g.2022122118
101,BetMGM,110,-130,1.5,-105,-1.5,-115,217.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 00:30:00 +0000",TOR,TOR @ NY,NY,113,106,nba.g.2022122118
99,"Stats, LLC",-105,-115,1,-110,-1,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",HOU,HOU vs. ORL,ORL,110,116,nba.g.2022122110
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",HOU,HOU vs. ORL,ORL,110,116,nba.g.2022122110
99,"Stats, LLC",-105,-115,1,-110,-1,-110,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",ORL,ORL @ HOU,HOU,116,110,nba.g.2022122110
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,223.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",ORL,ORL @ HOU,HOU,116,110,nba.g.2022122110
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,228,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",MIN,MIN vs. DAL,DAL,99,104,nba.g.2022122116
101,BetMGM,-140,115,-2.5,-110,2.5,-110,227.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",MIN,MIN vs. DAL,DAL,99,104,nba.g.2022122116
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,228,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",DAL,DAL @ MIN,MIN,104,99,nba.g.2022122116
101,BetMGM,-140,115,-2.5,-110,2.5,-110,227.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",DAL,DAL @ MIN,MIN,104,99,nba.g.2022122116
99,"Stats, LLC",-170,145,-3.5,-110,3.5,-110,234,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",OKC,OKC vs. POR,POR,101,98,nba.g.2022122125
101,BetMGM,-160,135,-3.5,-110,3.5,-110,234.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",OKC,OKC vs. POR,POR,101,98,nba.g.2022122125
99,"Stats, LLC",-170,145,-3.5,-110,3.5,-110,234,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",POR,POR @ OKC,OKC,98,101,nba.g.2022122125
101,BetMGM,-160,135,-3.5,-110,3.5,-110,234.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 01:00:00 +0000",POR,POR @ OKC,OKC,98,101,nba.g.2022122125
99,"Stats, LLC",265,-330,8,-110,-8,-110,240,-110,-110,2022-12-21,"Thu, 22 Dec 2022 03:00:00 +0000",SAC,SAC vs. LAL,LAL,134,120,nba.g.2022122123
101,BetMGM,260,-350,8.5,-115,-8.5,-105,239.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 03:00:00 +0000",SAC,SAC vs. LAL,LAL,134,120,nba.g.2022122123
99,"Stats, LLC",265,-330,8,-110,-8,-110,240,-110,-110,2022-12-21,"Thu, 22 Dec 2022 03:00:00 +0000",LAL,LAL @ SAC,SAC,120,134,nba.g.2022122123
101,BetMGM,260,-350,8.5,-115,-8.5,-105,239.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 03:00:00 +0000",LAL,LAL @ SAC,SAC,120,134,nba.g.2022122123
99,"Stats, LLC",305,-390,9,-110,-9,-110,228.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 03:30:00 +0000",LAC,LAC vs. CHA,CHA,126,105,nba.g.2022122112
101,BetMGM,290,-375,9.5,-115,-9.5,-105,227.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 03:30:00 +0000",LAC,LAC vs. CHA,CHA,126,105,nba.g.2022122112
99,"Stats, LLC",305,-390,9,-110,-9,-110,228.5,-110,-110,2022-12-21,"Thu, 22 Dec 2022 03:30:00 +0000",CHA,CHA @ LAC,LAC,105,126,nba.g.2022122112
101,BetMGM,290,-375,9.5,-115,-9.5,-105,227.5,-115,-105,2022-12-21,"Thu, 22 Dec 2022 03:30:00 +0000",CHA,CHA @ LAC,LAC,105,126,nba.g.2022122112
99,"Stats, LLC",285,-355,8.5,-110,-8.5,-110,228,-110,-110,2022-12-22,"Fri, 23 Dec 2022 01:00:00 +0000",NO,NO vs. SA,SA,126,117,nba.g.2022122203
101,BetMGM,260,-350,8.5,-110,-8.5,-110,228.5,-110,-110,2022-12-22,"Fri, 23 Dec 2022 01:00:00 +0000",NO,NO vs. SA,SA,126,117,nba.g.2022122203
99,"Stats, LLC",285,-355,8.5,-110,-8.5,-110,228,-110,-110,2022-12-22,"Fri, 23 Dec 2022 01:00:00 +0000",SA,SA @ NO,NO,117,126,nba.g.2022122203
101,BetMGM,260,-350,8.5,-110,-8.5,-110,228.5,-110,-110,2022-12-22,"Fri, 23 Dec 2022 01:00:00 +0000",SA,SA @ NO,NO,117,126,nba.g.2022122203
99,"Stats, LLC",230,-280,7,-110,-7,-110,232,-110,-110,2022-12-22,"Fri, 23 Dec 2022 02:00:00 +0000",UTA,UTA vs. WAS,WAS,120,112,nba.g.2022122226
101,BetMGM,220,-275,6.5,-105,-6.5,-115,231.5,-115,-105,2022-12-22,"Fri, 23 Dec 2022 02:00:00 +0000",UTA,UTA vs. WAS,WAS,120,112,nba.g.2022122226
99,"Stats, LLC",230,-280,7,-110,-7,-110,232,-110,-110,2022-12-22,"Fri, 23 Dec 2022 02:00:00 +0000",WAS,WAS @ UTA,UTA,112,120,nba.g.2022122226
101,BetMGM,220,-275,6.5,-105,-6.5,-115,231.5,-115,-105,2022-12-22,"Fri, 23 Dec 2022 02:00:00 +0000",WAS,WAS @ UTA,UTA,112,120,nba.g.2022122226
99,"Stats, LLC",200,-250,6.5,-110,-6.5,-110,227.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",ORL,ORL vs. SA,SA,133,113,nba.g.2022122319
101,BetMGM,190,-250,6.5,-115,-6.5,-105,220.5,-250,190,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",ORL,ORL vs. SA,SA,133,113,nba.g.2022122319
99,"Stats, LLC",200,-250,6.5,-110,-6.5,-110,227.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",SA,SA @ ORL,ORL,113,133,nba.g.2022122319
101,BetMGM,190,-250,6.5,-115,-6.5,-105,220.5,-250,190,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",SA,SA @ ORL,ORL,113,133,nba.g.2022122319
99,"Stats, LLC",140,-165,3.5,-110,-3.5,-110,215,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",PHI,PHI vs. LAC,LAC,119,114,nba.g.2022122320
101,BetMGM,140,-165,3.5,-110,-3.5,-110,214.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",PHI,PHI vs. LAC,LAC,119,114,nba.g.2022122320
99,"Stats, LLC",140,-165,3.5,-110,-3.5,-110,215,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",LAC,LAC @ PHI,PHI,114,119,nba.g.2022122320
101,BetMGM,140,-165,3.5,-110,-3.5,-110,214.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:00:00 +0000",LAC,LAC @ PHI,PHI,114,119,nba.g.2022122320
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,233.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:30:00 +0000",ATL,ATL vs. DET,DET,130,105,nba.g.2022122301
101,BetMGM,300,-400,9.5,-110,-9.5,-110,233.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:30:00 +0000",ATL,ATL vs. DET,DET,130,105,nba.g.2022122301
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,233.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:30:00 +0000",DET,DET @ ATL,ATL,105,130,nba.g.2022122301
101,BetMGM,300,-400,9.5,-110,-9.5,-110,233.5,-110,-110,2022-12-23,"Sat, 24 Dec 2022 00:30:00 +0000",DET,DET @ ATL,ATL,105,130,nba.g.2022122301
