,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
29,MYBookie.ag,315,-410,8.5,-110,-8.5,-110,204.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 21:00:00 +0000",DET,DET vs. ORL,ORL,114,110,nba.g.2017121708
24,5dimes.eu,328,-365,8.5,-103,-8.5,-107,204,-109,-101,2017-12-17,"Sun, 17 Dec 2017 21:00:00 +0000",ORL,ORL @ DET,DET,110,114,nba.g.2017121708
25,BOVADA.LV,325,-450,9,-110,-9,-110,204,-110,-110,2017-12-17,"Sun, 17 Dec 2017 21:00:00 +0000",ORL,ORL @ DET,DET,110,114,nba.g.2017121708
29,MYBookie.ag,315,-410,8.5,-110,-8.5,-110,204.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 21:00:00 +0000",ORL,ORL @ DET,DET,110,114,nba.g.2017121708
24,5dimes.eu,-160,150,-4,-103,4,-107,219.5,-104,-106,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",BKN,BKN vs. IND,IND,97,109,nba.g.2017121717
25,BOVADA.LV,-165,145,-3.5,-110,3.5,-110,219,-115,-105,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",BKN,BKN vs. IND,IND,97,109,nba.g.2017121717
29,MYBookie.ag,-175,155,-4,-110,4,-110,219.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",BKN,BKN vs. IND,IND,97,109,nba.g.2017121717
24,5dimes.eu,-160,150,-4,-103,4,-107,219.5,-104,-106,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",IND,IND @ BKN,BKN,109,97,nba.g.2017121717
25,BOVADA.LV,-165,145,-3.5,-110,3.5,-110,219,-115,-105,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",IND,IND @ BKN,BKN,109,97,nba.g.2017121717
29,MYBookie.ag,-175,155,-4,-110,4,-110,219.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",IND,IND @ BKN,BKN,109,97,nba.g.2017121717
24,5dimes.eu,115,-125,2,-104,-2,-106,216,-107,-103,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",WAS,WAS vs. CLE,CLE,99,106,nba.g.2017121727
25,BOVADA.LV,100,-120,2,-115,-2,-105,215,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",WAS,WAS vs. CLE,CLE,99,106,nba.g.2017121727
29,MYBookie.ag,110,-130,2,-110,-2,-110,215.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",WAS,WAS vs. CLE,CLE,99,106,nba.g.2017121727
24,5dimes.eu,115,-125,2,-104,-2,-106,216,-107,-103,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",CLE,CLE @ WAS,WAS,106,99,nba.g.2017121727
25,BOVADA.LV,100,-120,2,-115,-2,-105,215,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",CLE,CLE @ WAS,WAS,106,99,nba.g.2017121727
29,MYBookie.ag,110,-130,2,-110,-2,-110,215.5,-110,-110,2017-12-17,"Sun, 17 Dec 2017 23:00:00 +0000",CLE,CLE @ WAS,WAS,106,99,nba.g.2017121727
24,5dimes.eu,-135,125,-2.5,-103,2.5,-107,206.5,-105,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",IND,IND vs. BOS,BOS,111,112,nba.g.2017121811
25,BOVADA.LV,-150,130,-3,-115,3,-105,206,-115,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",IND,IND vs. BOS,BOS,111,112,nba.g.2017121811
29,MYBookie.ag,-140,120,-3,-110,3,-110,206.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",IND,IND vs. BOS,BOS,111,112,nba.g.2017121811
24,5dimes.eu,-135,125,-2.5,-103,2.5,-107,206.5,-105,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",BOS,BOS @ IND,IND,112,111,nba.g.2017121811
25,BOVADA.LV,-150,130,-3,-115,3,-105,206,-115,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",BOS,BOS @ IND,IND,112,111,nba.g.2017121811
29,MYBookie.ag,-140,120,-3,-110,3,-110,206.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",BOS,BOS @ IND,IND,112,111,nba.g.2017121811
24,5dimes.eu,305,-335,8,-102,-8,-108,205.5,-108,-102,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",CHA,CHA vs. NY,NY,109,91,nba.g.2017121830
25,BOVADA.LV,265,-330,8,-110,-8,-110,206,-115,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",CHA,CHA vs. NY,NY,109,91,nba.g.2017121830
29,MYBookie.ag,290,-360,8,-110,-8,-110,206,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",CHA,CHA vs. NY,NY,109,91,nba.g.2017121830
24,5dimes.eu,305,-335,8,-102,-8,-108,205.5,-108,-102,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",NY,NY @ CHA,CHA,91,109,nba.g.2017121830
25,BOVADA.LV,265,-330,8,-110,-8,-110,206,-115,-105,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",NY,NY @ CHA,CHA,91,109,nba.g.2017121830
29,MYBookie.ag,290,-360,8,-110,-8,-110,206,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:00:00 +0000",NY,NY @ CHA,CHA,91,109,nba.g.2017121830
24,5dimes.eu,110,-120,1.5,-102,-1.5,-108,202,-103,-107,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",ATL,ATL vs. MIA,MIA,110,104,nba.g.2017121801
25,BOVADA.LV,100,-120,1.5,-110,-1.5,-110,202,-105,-115,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",ATL,ATL vs. MIA,MIA,110,104,nba.g.2017121801
29,MYBookie.ag,110,-130,1.5,-110,-1.5,-110,201.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",ATL,ATL vs. MIA,MIA,110,104,nba.g.2017121801
24,5dimes.eu,110,-120,1.5,-102,-1.5,-108,202,-103,-107,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",MIA,MIA @ ATL,ATL,104,110,nba.g.2017121801
25,BOVADA.LV,100,-120,1.5,-110,-1.5,-110,202,-105,-115,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",MIA,MIA @ ATL,ATL,104,110,nba.g.2017121801
29,MYBookie.ag,110,-130,1.5,-110,-1.5,-110,201.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 00:30:00 +0000",MIA,MIA @ ATL,ATL,104,110,nba.g.2017121801
24,5dimes.eu,-130,120,-2,-109,2,-101,209.5,-105,-105,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",CHI,CHI vs. PHI,PHI,117,115,nba.g.2017121804
25,BOVADA.LV,-130,110,-2.5,-110,2.5,-110,210,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",CHI,CHI vs. PHI,PHI,117,115,nba.g.2017121804
29,MYBookie.ag,-130,110,-2.5,-110,2.5,-110,209.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",CHI,CHI vs. PHI,PHI,117,115,nba.g.2017121804
24,5dimes.eu,-130,120,-2,-109,2,-101,209.5,-105,-105,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",PHI,PHI @ CHI,CHI,115,117,nba.g.2017121804
25,BOVADA.LV,-130,110,-2.5,-110,2.5,-110,210,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",PHI,PHI @ CHI,CHI,115,117,nba.g.2017121804
29,MYBookie.ag,-130,110,-2.5,-110,2.5,-110,209.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",PHI,PHI @ CHI,CHI,115,117,nba.g.2017121804
24,5dimes.eu,625,-785,12,-101,-12,-109,216.5,-107,-103,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",HOU,HOU vs. UTA,UTA,120,99,nba.g.2017121810
25,BOVADA.LV,600,-1000,12.5,-115,-12.5,-105,217,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",HOU,HOU vs. UTA,UTA,120,99,nba.g.2017121810
29,MYBookie.ag,640,-890,12,-110,-12,-110,216.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",HOU,HOU vs. UTA,UTA,120,99,nba.g.2017121810
24,5dimes.eu,625,-785,12,-101,-12,-109,216.5,-107,-103,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",UTA,UTA @ HOU,HOU,99,120,nba.g.2017121810
25,BOVADA.LV,600,-1000,12.5,-115,-12.5,-105,217,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",UTA,UTA @ HOU,HOU,99,120,nba.g.2017121810
29,MYBookie.ag,640,-890,12,-110,-12,-110,216.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",UTA,UTA @ HOU,HOU,99,120,nba.g.2017121810
24,5dimes.eu,170,-185,4.5,-107,-4.5,-103,207.5,-103,-107,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",MIN,MIN vs. POR,POR,108,107,nba.g.2017121816
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,207,-115,-105,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",MIN,MIN vs. POR,POR,108,107,nba.g.2017121816
29,MYBookie.ag,165,-195,4.5,-110,-4.5,-110,207.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",MIN,MIN vs. POR,POR,108,107,nba.g.2017121816
24,5dimes.eu,170,-185,4.5,-107,-4.5,-103,207.5,-103,-107,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",POR,POR @ MIN,MIN,107,108,nba.g.2017121816
25,BOVADA.LV,165,-190,4.5,-110,-4.5,-110,207,-115,-105,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",POR,POR @ MIN,MIN,107,108,nba.g.2017121816
29,MYBookie.ag,165,-195,4.5,-110,-4.5,-110,207.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",POR,POR @ MIN,MIN,107,108,nba.g.2017121816
24,5dimes.eu,185,-200,5,-108,-5,-102,210.5,-102,-108,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",OKC,OKC vs. DEN,DEN,95,94,nba.g.2017121825
25,BOVADA.LV,175,-210,5.5,-115,-5.5,-105,211,-105,-115,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",OKC,OKC vs. DEN,DEN,95,94,nba.g.2017121825
29,MYBookie.ag,175,-210,5,-110,-5,-110,211,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",OKC,OKC vs. DEN,DEN,95,94,nba.g.2017121825
24,5dimes.eu,185,-200,5,-108,-5,-102,210.5,-102,-108,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",DEN,DEN @ OKC,OKC,94,95,nba.g.2017121825
25,BOVADA.LV,175,-210,5.5,-115,-5.5,-105,211,-105,-115,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",DEN,DEN @ OKC,OKC,94,95,nba.g.2017121825
29,MYBookie.ag,175,-210,5,-110,-5,-110,211,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:00:00 +0000",DEN,DEN @ OKC,OKC,94,95,nba.g.2017121825
24,5dimes.eu,250,-275,7.5,-105,-7.5,-105,209,-107,-103,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",DAL,DAL vs. PHO,PHO,91,97,nba.g.2017121806
25,BOVADA.LV,260,-320,7.5,-110,-7.5,-110,209,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",DAL,DAL vs. PHO,PHO,91,97,nba.g.2017121806
29,MYBookie.ag,255,-315,7.5,-110,-7.5,-110,209,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",DAL,DAL vs. PHO,PHO,91,97,nba.g.2017121806
24,5dimes.eu,250,-275,7.5,-105,-7.5,-105,209,-107,-103,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",PHO,PHO @ DAL,DAL,97,91,nba.g.2017121806
25,BOVADA.LV,260,-320,7.5,-110,-7.5,-110,209,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",PHO,PHO @ DAL,DAL,97,91,nba.g.2017121806
29,MYBookie.ag,255,-315,7.5,-110,-7.5,-110,209,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",PHO,PHO @ DAL,DAL,97,91,nba.g.2017121806
24,5dimes.eu,600,-750,11.5,-105,-11.5,-105,199.5,-103,-107,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,109,91,nba.g.2017121824
25,BOVADA.LV,525,-850,11.5,-110,-11.5,-110,200,-105,-115,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,109,91,nba.g.2017121824
29,MYBookie.ag,575,-825,11.5,-110,-11.5,-110,199.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",SA,SA vs. LAC,LAC,109,91,nba.g.2017121824
24,5dimes.eu,600,-750,11.5,-105,-11.5,-105,199.5,-103,-107,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",LAC,LAC @ SA,SA,91,109,nba.g.2017121824
25,BOVADA.LV,525,-850,11.5,-110,-11.5,-110,200,-105,-115,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",LAC,LAC @ SA,SA,91,109,nba.g.2017121824
29,MYBookie.ag,575,-825,11.5,-110,-11.5,-110,199.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 01:30:00 +0000",LAC,LAC @ SA,SA,91,109,nba.g.2017121824
24,5dimes.eu,-225,185,-5,-110,5,-110,218.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",LAL,LAL vs. GS,GS,114,116,nba.g.2017121813
25,BOVADA.LV,-235,195,-6,-115,6,-105,220,-105,-115,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",LAL,LAL vs. GS,GS,114,116,nba.g.2017121813
29,MYBookie.ag,-225,185,-6,-115,6,-105,218.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",LAL,LAL vs. GS,GS,114,116,nba.g.2017121813
24,5dimes.eu,-225,185,-5,-110,5,-110,218.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",GS,GS @ LAL,LAL,116,114,nba.g.2017121813
25,BOVADA.LV,-235,195,-6,-115,6,-105,220,-105,-115,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",GS,GS @ LAL,LAL,116,114,nba.g.2017121813
29,MYBookie.ag,-225,185,-6,-115,6,-105,218.5,-110,-110,2017-12-18,"Tue, 19 Dec 2017 03:30:00 +0000",GS,GS @ LAL,LAL,116,114,nba.g.2017121813
24,5dimes.eu,328,-365,8.5,-105,-8.5,-105,207.5,-108,-102,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",PHI,PHI vs. SAC,SAC,95,101,nba.g.2017121920
25,BOVADA.LV,280,-360,8.5,-110,-8.5,-110,207,-115,-105,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",PHI,PHI vs. SAC,SAC,95,101,nba.g.2017121920
29,MYBookie.ag,310,-400,8.5,-110,-8.5,-110,207.5,-110,-110,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",PHI,PHI vs. SAC,SAC,95,101,nba.g.2017121920
24,5dimes.eu,328,-365,8.5,-105,-8.5,-105,207.5,-108,-102,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",SAC,SAC @ PHI,PHI,101,95,nba.g.2017121920
25,BOVADA.LV,280,-360,8.5,-110,-8.5,-110,207,-115,-105,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",SAC,SAC @ PHI,PHI,101,95,nba.g.2017121920
29,MYBookie.ag,310,-400,8.5,-110,-8.5,-110,207.5,-110,-110,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",SAC,SAC @ PHI,PHI,101,95,nba.g.2017121920
24,5dimes.eu,120,-130,2.5,-109,-2.5,-101,217,-105,-105,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",WAS,WAS vs. NO,NO,116,106,nba.g.2017121927
25,BOVADA.LV,115,-135,2.5,-115,-2.5,-105,217,-105,-115,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",WAS,WAS vs. NO,NO,116,106,nba.g.2017121927
29,MYBookie.ag,110,-130,2,-110,-2,-110,217,-110,-110,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",WAS,WAS vs. NO,NO,116,106,nba.g.2017121927
24,5dimes.eu,120,-130,2.5,-109,-2.5,-101,217,-105,-105,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",NO,NO @ WAS,WAS,106,116,nba.g.2017121927
25,BOVADA.LV,115,-135,2.5,-115,-2.5,-105,217,-105,-115,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",NO,NO @ WAS,WAS,106,116,nba.g.2017121927
29,MYBookie.ag,110,-130,2,-110,-2,-110,217,-110,-110,2017-12-19,"Wed, 20 Dec 2017 00:00:00 +0000",NO,NO @ WAS,WAS,106,116,nba.g.2017121927
24,5dimes.eu,-105,-105,-1,102,1,-112,215,-105,-105,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",MIL,MIL vs. CLE,CLE,119,116,nba.g.2017121915
25,BOVADA.LV,-140,120,-2.5,-110,2.5,-110,215,-110,-110,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",MIL,MIL vs. CLE,CLE,119,116,nba.g.2017121915
29,MYBookie.ag,-130,105,-2,-105,2,-115,215.5,-110,-110,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",MIL,MIL vs. CLE,CLE,119,116,nba.g.2017121915
24,5dimes.eu,-105,-105,-1,102,1,-112,215,-105,-105,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",CLE,CLE @ MIL,MIL,116,119,nba.g.2017121915
25,BOVADA.LV,-140,120,-2.5,-110,2.5,-110,215,-110,-110,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",CLE,CLE @ MIL,MIL,116,119,nba.g.2017121915
29,MYBookie.ag,-130,105,-2,-105,2,-115,215.5,-110,-110,2017-12-19,"Wed, 20 Dec 2017 01:00:00 +0000",CLE,CLE @ MIL,MIL,116,119,nba.g.2017121915
24,5dimes.eu,-125,115,-2,-107,2,-103,212,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",CHA,CHA vs. TOR,TOR,111,129,nba.g.2017122030
25,BOVADA.LV,-140,120,-3,-105,3,-115,212,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",CHA,CHA vs. TOR,TOR,111,129,nba.g.2017122030
29,MYBookie.ag,-130,110,-3,-110,3,-110,212,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",CHA,CHA vs. TOR,TOR,111,129,nba.g.2017122030
24,5dimes.eu,-125,115,-2,-107,2,-103,212,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",TOR,TOR @ CHA,CHA,129,111,nba.g.2017122030
25,BOVADA.LV,-140,120,-3,-105,3,-115,212,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",TOR,TOR @ CHA,CHA,129,111,nba.g.2017122030
29,MYBookie.ag,-130,110,-3,-110,3,-110,212,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:00:00 +0000",TOR,TOR @ CHA,CHA,129,111,nba.g.2017122030
24,5dimes.eu,-190,175,-5,-102,5,-108,213,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",ATL,ATL vs. IND,IND,95,105,nba.g.2017122001
25,BOVADA.LV,-220,180,-5.5,-105,5.5,-115,214,-105,-115,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",ATL,ATL vs. IND,IND,95,105,nba.g.2017122001
29,MYBookie.ag,-200,170,-5,-110,5,-110,213.5,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",ATL,ATL vs. IND,IND,95,105,nba.g.2017122001
24,5dimes.eu,-190,175,-5,-102,5,-108,213,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",IND,IND @ ATL,ATL,105,95,nba.g.2017122001
25,BOVADA.LV,-220,180,-5.5,-105,5.5,-115,214,-105,-115,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",IND,IND @ ATL,ATL,105,95,nba.g.2017122001
29,MYBookie.ag,-200,170,-5,-110,5,-110,213.5,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",IND,IND @ ATL,ATL,105,95,nba.g.2017122001
24,5dimes.eu,375,-420,9,-107,-9,-103,200,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BOS,BOS vs. MIA,MIA,89,90,nba.g.2017122002
25,BOVADA.LV,330,-460,9,-110,-9,-110,200,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BOS,BOS vs. MIA,MIA,89,90,nba.g.2017122002
29,MYBookie.ag,355,-460,9,-110,-9,-110,200,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BOS,BOS vs. MIA,MIA,89,90,nba.g.2017122002
24,5dimes.eu,375,-420,9,-107,-9,-103,200,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",MIA,MIA @ BOS,BOS,90,89,nba.g.2017122002
25,BOVADA.LV,330,-460,9,-110,-9,-110,200,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",MIA,MIA @ BOS,BOS,90,89,nba.g.2017122002
29,MYBookie.ag,355,-460,9,-110,-9,-110,200,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",MIA,MIA @ BOS,BOS,90,89,nba.g.2017122002
24,5dimes.eu,190,-210,5.5,-105,-5.5,-105,206,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BKN,BKN vs. SAC,SAC,99,104,nba.g.2017122017
25,BOVADA.LV,190,-230,5.5,-105,-5.5,-115,206,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BKN,BKN vs. SAC,SAC,99,104,nba.g.2017122017
29,MYBookie.ag,185,-225,5.5,-110,-5.5,-110,206,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",BKN,BKN vs. SAC,SAC,99,104,nba.g.2017122017
24,5dimes.eu,190,-210,5.5,-105,-5.5,-105,206,-105,-105,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",SAC,SAC @ BKN,BKN,104,99,nba.g.2017122017
25,BOVADA.LV,190,-230,5.5,-105,-5.5,-115,206,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",SAC,SAC @ BKN,BKN,104,99,nba.g.2017122017
29,MYBookie.ag,185,-225,5.5,-110,-5.5,-110,206,-110,-110,2017-12-20,"Thu, 21 Dec 2017 00:30:00 +0000",SAC,SAC @ BKN,BKN,104,99,nba.g.2017122017
24,5dimes.eu,175,-190,5,-105,-5,-105,210,-103,-107,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",CHI,CHI vs. ORL,ORL,112,94,nba.g.2017122004
25,BOVADA.LV,175,-210,5.5,-110,-5.5,-110,211,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",CHI,CHI vs. ORL,ORL,112,94,nba.g.2017122004
29,MYBookie.ag,175,-210,5,-110,-5,-110,210,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",CHI,CHI vs. ORL,ORL,112,94,nba.g.2017122004
24,5dimes.eu,175,-190,5,-105,-5,-105,210,-103,-107,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",ORL,ORL @ CHI,CHI,94,112,nba.g.2017122004
25,BOVADA.LV,175,-210,5.5,-110,-5.5,-110,211,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",ORL,ORL @ CHI,CHI,94,112,nba.g.2017122004
29,MYBookie.ag,175,-210,5,-110,-5,-110,210,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",ORL,ORL @ CHI,CHI,94,112,nba.g.2017122004
24,5dimes.eu,1025,-1250,15,-106,-15,-104,225.5,-108,-102,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",HOU,HOU vs. LAL,LAL,116,122,nba.g.2017122010
25,BOVADA.LV,775,-1500,14.5,-105,-14.5,-115,227,-105,-115,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",HOU,HOU vs. LAL,LAL,116,122,nba.g.2017122010
29,MYBookie.ag,880,-1460,15,-110,-15,-110,225.5,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",HOU,HOU vs. LAL,LAL,116,122,nba.g.2017122010
24,5dimes.eu,1025,-1250,15,-106,-15,-104,225.5,-108,-102,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",LAL,LAL @ HOU,HOU,122,116,nba.g.2017122010
25,BOVADA.LV,775,-1500,14.5,-105,-14.5,-115,227,-105,-115,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",LAL,LAL @ HOU,HOU,122,116,nba.g.2017122010
29,MYBookie.ag,880,-1460,15,-110,-15,-110,225.5,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",LAL,LAL @ HOU,HOU,122,116,nba.g.2017122010
24,5dimes.eu,290,-320,8,-108,-8,-102,197,-105,-105,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",OKC,OKC vs. UTA,UTA,107,79,nba.g.2017122025
25,BOVADA.LV,275,-350,8,-115,-8,-105,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",OKC,OKC vs. UTA,UTA,107,79,nba.g.2017122025
29,MYBookie.ag,280,-350,8,-110,-8,-110,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",OKC,OKC vs. UTA,UTA,107,79,nba.g.2017122025
24,5dimes.eu,290,-320,8,-108,-8,-102,197,-105,-105,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",UTA,UTA @ OKC,OKC,79,107,nba.g.2017122025
25,BOVADA.LV,275,-350,8,-115,-8,-105,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",UTA,UTA @ OKC,OKC,79,107,nba.g.2017122025
29,MYBookie.ag,280,-350,8,-110,-8,-110,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:00:00 +0000",UTA,UTA @ OKC,OKC,79,107,nba.g.2017122025
24,5dimes.eu,108,-118,1.5,-103,-1.5,-107,197,-105,-105,2017-12-20,"Thu, 21 Dec 2017 01:30:00 +0000",DAL,DAL vs. DET,DET,110,93,nba.g.2017122006
25,BOVADA.LV,-105,-115,1,-110,-1,-110,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:30:00 +0000",DAL,DAL vs. DET,DET,110,93,nba.g.2017122006
29,MYBookie.ag,,,1.5,-110,-1.5,-110,197,-110,-110,2017-12-20,"Thu, 21 Dec 2017 01:30:00 +0000",DAL,DAL vs. DET,DET,110,93,nba.g.2017122006
