,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",145,-170,4,-110,-4,-110,231.5,-110,-110,2022-03-07,"Tue, 08 Mar 2022 03:30:00 +0000",SAC,SAC vs. NY,NY,115,131,nba.g.2022030723
101,BetMGM,155,-190,4.5,-110,-4.5,-110,231.5,-110,-110,2022-03-07,"Tue, 08 Mar 2022 03:30:00 +0000",SAC,SAC vs. NY,NY,115,131,nba.g.2022030723
99,"Stats, LLC",145,-170,4,-110,-4,-110,231.5,-110,-110,2022-03-07,"Tue, 08 Mar 2022 03:30:00 +0000",NY,NY @ SAC,SAC,131,115,nba.g.2022030723
101,BetMGM,155,-190,4.5,-110,-4.5,-110,231.5,-110,-110,2022-03-07,"Tue, 08 Mar 2022 03:30:00 +0000",NY,NY @ SAC,SAC,131,115,nba.g.2022030723
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",IND,IND vs. CLE,CLE,124,127,nba.g.2022030811
101,BetMGM,-145,120,-3.5,-105,3.5,-115,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",IND,IND vs. CLE,CLE,124,127,nba.g.2022030811
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",CLE,CLE @ IND,IND,127,124,nba.g.2022030811
101,BetMGM,-145,120,-3.5,-105,3.5,-115,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",CLE,CLE @ IND,IND,127,124,nba.g.2022030811
99,"Stats, LLC",-250,200,-6,-110,6,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",ORL,ORL vs. PHO,PHO,99,102,nba.g.2022030819
101,BetMGM,-275,220,-6.5,-110,6.5,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",ORL,ORL vs. PHO,PHO,99,102,nba.g.2022030819
99,"Stats, LLC",-250,200,-6,-110,6,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",PHO,PHO @ ORL,ORL,102,99,nba.g.2022030819
101,BetMGM,-275,220,-6.5,-110,6.5,-110,221.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",PHO,PHO @ ORL,ORL,102,99,nba.g.2022030819
99,"Stats, LLC",-185,155,-4.5,-110,4.5,-110,239.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",CHA,CHA vs. BKN,BKN,121,132,nba.g.2022030830
101,BetMGM,-165,135,-3.5,-115,3.5,-105,239.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",CHA,CHA vs. BKN,BKN,121,132,nba.g.2022030830
99,"Stats, LLC",-185,155,-4.5,-110,4.5,-110,239.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",BKN,BKN @ CHA,CHA,132,121,nba.g.2022030830
101,BetMGM,-165,135,-3.5,-115,3.5,-105,239.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:00:00 +0000",BKN,BKN @ CHA,CHA,132,121,nba.g.2022030830
99,"Stats, LLC",275,-345,8,-110,-8,-110,230,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:30:00 +0000",MEM,MEM vs. NO,NO,132,111,nba.g.2022030829
101,BetMGM,260,-350,7.5,-105,-7.5,-115,229.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:30:00 +0000",MEM,MEM vs. NO,NO,132,111,nba.g.2022030829
99,"Stats, LLC",275,-345,8,-110,-8,-110,230,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:30:00 +0000",NO,NO @ MEM,MEM,111,132,nba.g.2022030829
101,BetMGM,260,-350,7.5,-105,-7.5,-115,229.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 00:30:00 +0000",NO,NO @ MEM,MEM,111,132,nba.g.2022030829
99,"Stats, LLC",-1100,750,-13.5,-110,13.5,-110,232,-110,-110,2022-03-08,"Wed, 09 Mar 2022 01:00:00 +0000",OKC,OKC vs. MIL,MIL,115,142,nba.g.2022030825
101,BetMGM,-1100,650,-13.5,-110,13.5,-110,232.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 01:00:00 +0000",OKC,OKC vs. MIL,MIL,115,142,nba.g.2022030825
99,"Stats, LLC",-1100,750,-13.5,-110,13.5,-110,232,-110,-110,2022-03-08,"Wed, 09 Mar 2022 01:00:00 +0000",MIL,MIL @ OKC,OKC,142,115,nba.g.2022030825
101,BetMGM,-1100,650,-13.5,-110,13.5,-110,232.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 01:00:00 +0000",MIL,MIL @ OKC,OKC,142,115,nba.g.2022030825
99,"Stats, LLC",195,-245,6,-110,-6,-110,225,-110,-110,2022-03-08,"Wed, 09 Mar 2022 03:00:00 +0000",GS,GS vs. LAC,LAC,112,97,nba.g.2022030809
101,BetMGM,200,-250,5.5,-105,-5.5,-115,225.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 03:00:00 +0000",GS,GS vs. LAC,LAC,112,97,nba.g.2022030809
99,"Stats, LLC",195,-245,6,-110,-6,-110,225,-110,-110,2022-03-08,"Wed, 09 Mar 2022 03:00:00 +0000",LAC,LAC @ GS,GS,97,112,nba.g.2022030809
101,BetMGM,200,-250,5.5,-105,-5.5,-115,225.5,-110,-110,2022-03-08,"Wed, 09 Mar 2022 03:00:00 +0000",LAC,LAC @ GS,GS,97,112,nba.g.2022030809
99,"Stats, LLC",-270,220,-6.5,-110,6.5,-110,229.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",DET,DET vs. CHI,CHI,108,114,nba.g.2022030908
101,BetMGM,-275,220,-6.5,-110,6.5,-110,229.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",DET,DET vs. CHI,CHI,108,114,nba.g.2022030908
99,"Stats, LLC",-270,220,-6.5,-110,6.5,-110,229.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",CHI,CHI @ DET,DET,114,108,nba.g.2022030908
101,BetMGM,-275,220,-6.5,-110,6.5,-110,229.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",CHI,CHI @ DET,DET,114,108,nba.g.2022030908
99,"Stats, LLC",-275,225,-7,-110,7,-110,224.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",CHA,CHA vs. BOS,BOS,101,115,nba.g.2022030930
101,BetMGM,-275,220,-6.5,-110,6.5,-110,224.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",CHA,CHA vs. BOS,BOS,101,115,nba.g.2022030930
99,"Stats, LLC",-275,225,-7,-110,7,-110,224.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",BOS,BOS @ CHA,CHA,115,101,nba.g.2022030930
101,BetMGM,-275,220,-6.5,-110,6.5,-110,224.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:00:00 +0000",BOS,BOS @ CHA,CHA,115,101,nba.g.2022030930
99,"Stats, LLC",150,-180,4,-110,-4,-110,219.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:30:00 +0000",MIA,MIA vs. PHO,PHO,90,111,nba.g.2022030914
101,BetMGM,135,-160,3.5,-110,-3.5,-110,218.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:30:00 +0000",MIA,MIA vs. PHO,PHO,90,111,nba.g.2022030914
99,"Stats, LLC",150,-180,4,-110,-4,-110,219.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:30:00 +0000",PHO,PHO @ MIA,MIA,111,90,nba.g.2022030914
101,BetMGM,135,-160,3.5,-110,-3.5,-110,218.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 00:30:00 +0000",PHO,PHO @ MIA,MIA,111,90,nba.g.2022030914
99,"Stats, LLC",300,-380,8.5,-110,-8.5,-110,221.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",NO,NO vs. ORL,ORL,102,108,nba.g.2022030903
101,BetMGM,300,-375,8.5,-110,-8.5,-110,221.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",NO,NO vs. ORL,ORL,102,108,nba.g.2022030903
99,"Stats, LLC",300,-380,8.5,-110,-8.5,-110,221.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",ORL,ORL @ NO,NO,108,102,nba.g.2022030903
101,BetMGM,300,-375,8.5,-110,-8.5,-110,221.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",ORL,ORL @ NO,NO,108,102,nba.g.2022030903
99,"Stats, LLC",-310,250,-7.5,-110,7.5,-110,236.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",HOU,HOU vs. LAL,LAL,139,130,nba.g.2022030910
101,BetMGM,-350,260,-7.5,-110,7.5,-110,236.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",HOU,HOU vs. LAL,LAL,139,130,nba.g.2022030910
99,"Stats, LLC",-310,250,-7.5,-110,7.5,-110,236.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",LAL,LAL @ HOU,HOU,130,139,nba.g.2022030910
101,BetMGM,-350,260,-7.5,-110,7.5,-110,236.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",LAL,LAL @ HOU,HOU,130,139,nba.g.2022030910
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,241,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",MIL,MIL vs. ATL,ATL,124,115,nba.g.2022030915
101,BetMGM,155,-190,4.5,-110,-4.5,-110,240.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",MIL,MIL vs. ATL,ATL,124,115,nba.g.2022030915
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,241,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",ATL,ATL @ MIL,MIL,115,124,nba.g.2022030915
101,BetMGM,155,-190,4.5,-110,-4.5,-110,240.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",ATL,ATL @ MIL,MIL,115,124,nba.g.2022030915
99,"Stats, LLC",810,-1240,15,-110,-15,-110,236,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",MIN,MIN vs. OKC,OKC,132,102,nba.g.2022030916
101,BetMGM,775,-1400,15.5,-110,-15.5,-110,235.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",MIN,MIN vs. OKC,OKC,132,102,nba.g.2022030916
99,"Stats, LLC",810,-1240,15,-110,-15,-110,236,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",OKC,OKC @ MIN,MIN,102,132,nba.g.2022030916
101,BetMGM,775,-1400,15.5,-110,-15.5,-110,235.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:00:00 +0000",OKC,OKC @ MIN,MIN,102,132,nba.g.2022030916
99,"Stats, LLC",315,-410,8.5,-110,-8.5,-110,217,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",DAL,DAL vs. NY,NY,77,107,nba.g.2022030906
101,BetMGM,310,-400,8.5,-105,-8.5,-115,216.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",DAL,DAL vs. NY,NY,77,107,nba.g.2022030906
99,"Stats, LLC",315,-410,8.5,-110,-8.5,-110,217,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",NY,NY @ DAL,DAL,107,77,nba.g.2022030906
101,BetMGM,310,-400,8.5,-105,-8.5,-115,216.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",NY,NY @ DAL,DAL,107,77,nba.g.2022030906
99,"Stats, LLC",-120,100,-1,-110,1,-110,228.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",SA,SA vs. TOR,TOR,104,119,nba.g.2022030924
101,BetMGM,-120,100,-1.5,-110,1.5,-110,228.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",SA,SA vs. TOR,TOR,104,119,nba.g.2022030924
99,"Stats, LLC",-120,100,-1,-110,1,-110,228.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",TOR,TOR @ SA,SA,119,104,nba.g.2022030924
101,BetMGM,-120,100,-1.5,-110,1.5,-110,228.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 01:30:00 +0000",TOR,TOR @ SA,SA,119,104,nba.g.2022030924
99,"Stats, LLC",-270,220,-6.5,-110,6.5,-110,239.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",SAC,SAC vs. DEN,DEN,100,106,nba.g.2022030923
101,BetMGM,-275,220,-6.5,-110,6.5,-110,240.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",SAC,SAC vs. DEN,DEN,100,106,nba.g.2022030923
99,"Stats, LLC",-270,220,-6.5,-110,6.5,-110,239.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",DEN,DEN @ SAC,SAC,106,100,nba.g.2022030923
101,BetMGM,-275,220,-6.5,-110,6.5,-110,240.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",DEN,DEN @ SAC,SAC,106,100,nba.g.2022030923
99,"Stats, LLC",1400,-3500,19.5,-110,-19.5,-110,223.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",UTA,UTA vs. POR,POR,123,85,nba.g.2022030926
101,BetMGM,1250,-3000,19.5,-110,-19.5,-110,223.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",UTA,UTA vs. POR,POR,123,85,nba.g.2022030926
99,"Stats, LLC",1400,-3500,19.5,-110,-19.5,-110,223.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",POR,POR @ UTA,UTA,85,123,nba.g.2022030926
101,BetMGM,1250,-3000,19.5,-110,-19.5,-110,223.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:00:00 +0000",POR,POR @ UTA,UTA,85,123,nba.g.2022030926
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,217.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:30:00 +0000",LAC,LAC vs. WAS,WAS,115,109,nba.g.2022030912
101,BetMGM,140,-165,3.5,-110,-3.5,-110,217.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:30:00 +0000",LAC,LAC vs. WAS,WAS,115,109,nba.g.2022030912
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,217.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:30:00 +0000",WAS,WAS @ LAC,LAC,109,115,nba.g.2022030912
101,BetMGM,140,-165,3.5,-110,-3.5,-110,217.5,-110,-110,2022-03-09,"Thu, 10 Mar 2022 03:30:00 +0000",WAS,WAS @ LAC,LAC,109,115,nba.g.2022030912
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,236.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 00:30:00 +0000",PHI,PHI vs. BKN,BKN,100,129,nba.g.2022031020
101,BetMGM,135,-160,3.5,-110,-3.5,-110,236.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 00:30:00 +0000",PHI,PHI vs. BKN,BKN,100,129,nba.g.2022031020
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,236.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 00:30:00 +0000",BKN,BKN @ PHI,PHI,129,100,nba.g.2022031020
101,BetMGM,135,-160,3.5,-110,-3.5,-110,236.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 00:30:00 +0000",BKN,BKN @ PHI,PHI,129,100,nba.g.2022031020
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,230,-110,-110,2022-03-10,"Fri, 11 Mar 2022 03:00:00 +0000",DEN,DEN vs. GS,GS,102,113,nba.g.2022031007
101,BetMGM,-125,105,-1.5,-110,1.5,-110,229.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 03:00:00 +0000",DEN,DEN vs. GS,GS,102,113,nba.g.2022031007
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,230,-110,-110,2022-03-10,"Fri, 11 Mar 2022 03:00:00 +0000",GS,GS @ DEN,DEN,113,102,nba.g.2022031007
101,BetMGM,-125,105,-1.5,-110,1.5,-110,229.5,-110,-110,2022-03-10,"Fri, 11 Mar 2022 03:00:00 +0000",GS,GS @ DEN,DEN,113,102,nba.g.2022031007
99,"Stats, LLC",-360,290,-8.5,-110,8.5,-110,232.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:00:00 +0000",ORL,ORL vs. MIN,MIN,118,110,nba.g.2022031119
101,BetMGM,-375,300,-8.5,-110,8.5,-110,232.5,-115,-105,2022-03-11,"Sat, 12 Mar 2022 00:00:00 +0000",ORL,ORL vs. MIN,MIN,118,110,nba.g.2022031119
99,"Stats, LLC",-360,290,-8.5,-110,8.5,-110,232.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:00:00 +0000",MIN,MIN @ ORL,ORL,110,118,nba.g.2022031119
101,BetMGM,-375,300,-8.5,-110,8.5,-110,232.5,-115,-105,2022-03-11,"Sat, 12 Mar 2022 00:00:00 +0000",MIN,MIN @ ORL,ORL,110,118,nba.g.2022031119
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,226,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",ATL,ATL vs. LAC,LAC,112,106,nba.g.2022031101
101,BetMGM,240,-300,7.5,-110,-7.5,-110,226.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",ATL,ATL vs. LAC,LAC,112,106,nba.g.2022031101
99,"Stats, LLC",260,-320,7.5,-110,-7.5,-110,226,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",LAC,LAC @ ATL,ATL,106,112,nba.g.2022031101
101,BetMGM,240,-300,7.5,-110,-7.5,-110,226.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",LAC,LAC @ ATL,ATL,106,112,nba.g.2022031101
99,"Stats, LLC",725,-1050,14,-110,-14,-110,215.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",BOS,BOS vs. DET,DET,114,103,nba.g.2022031102
101,BetMGM,675,-1100,14.5,-110,-14.5,-110,215.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",BOS,BOS vs. DET,DET,114,103,nba.g.2022031102
99,"Stats, LLC",725,-1050,14,-110,-14,-110,215.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",DET,DET @ BOS,BOS,103,114,nba.g.2022031102
101,BetMGM,675,-1100,14.5,-110,-14.5,-110,215.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 00:30:00 +0000",DET,DET @ BOS,BOS,103,114,nba.g.2022031102
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,225.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",NO,NO vs. CHA,CHA,120,142,nba.g.2022031103
101,BetMGM,-165,140,-3.5,-110,3.5,-110,225.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",NO,NO vs. CHA,CHA,120,142,nba.g.2022031103
99,"Stats, LLC",-160,135,-3.5,-110,3.5,-110,225.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",CHA,CHA @ NO,NO,142,120,nba.g.2022031103
101,BetMGM,-165,140,-3.5,-110,3.5,-110,225.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",CHA,CHA @ NO,NO,142,120,nba.g.2022031103
99,"Stats, LLC",-600,450,-11,-110,11,-110,227,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",HOU,HOU vs. DAL,DAL,100,113,nba.g.2022031110
101,BetMGM,-550,400,-10.5,-110,10.5,-110,226.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",HOU,HOU vs. DAL,DAL,100,113,nba.g.2022031110
99,"Stats, LLC",-600,450,-11,-110,11,-110,227,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",DAL,DAL @ HOU,HOU,113,100,nba.g.2022031110
101,BetMGM,-550,400,-10.5,-110,10.5,-110,226.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",DAL,DAL @ HOU,HOU,113,100,nba.g.2022031110
99,"Stats, LLC",280,-350,8,-110,-8,-110,210,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",MIA,MIA vs. CLE,CLE,117,105,nba.g.2022031114
101,BetMGM,290,-375,8.5,-110,-8.5,-110,209.5,-115,-105,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",MIA,MIA vs. CLE,CLE,117,105,nba.g.2022031114
99,"Stats, LLC",280,-350,8,-110,-8,-110,210,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",CLE,CLE @ MIA,MIA,105,117,nba.g.2022031114
101,BetMGM,290,-375,8.5,-110,-8.5,-110,209.5,-115,-105,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",CLE,CLE @ MIA,MIA,105,117,nba.g.2022031114
99,"Stats, LLC",340,-440,9,-110,-9,-110,229,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",MEM,MEM vs. NY,NY,118,114,nba.g.2022031129
101,BetMGM,350,-450,9.5,-110,-9.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",MEM,MEM vs. NY,NY,118,114,nba.g.2022031129
99,"Stats, LLC",340,-440,9,-110,-9,-110,229,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",NY,NY @ MEM,MEM,114,118,nba.g.2022031129
101,BetMGM,350,-450,9.5,-110,-9.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:00:00 +0000",NY,NY @ MEM,MEM,114,118,nba.g.2022031129
99,"Stats, LLC",-225,185,-5.5,-110,5.5,-110,228.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:30:00 +0000",SA,SA vs. UTA,UTA,104,102,nba.g.2022031124
101,BetMGM,-225,180,-5.5,-110,5.5,-110,228.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:30:00 +0000",SA,SA vs. UTA,UTA,104,102,nba.g.2022031124
99,"Stats, LLC",-225,185,-5.5,-110,5.5,-110,228.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:30:00 +0000",UTA,UTA @ SA,SA,102,104,nba.g.2022031124
101,BetMGM,-225,180,-5.5,-110,5.5,-110,228.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 01:30:00 +0000",UTA,UTA @ SA,SA,102,104,nba.g.2022031124
99,"Stats, LLC",170,-200,5,-110,-5,-110,221,-110,-110,2022-03-11,"Sat, 12 Mar 2022 02:00:00 +0000",PHO,PHO vs. TOR,TOR,112,117,nba.g.2022031121
101,BetMGM,155,-190,4.5,-110,-4.5,-110,221.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 02:00:00 +0000",PHO,PHO vs. TOR,TOR,112,117,nba.g.2022031121
99,"Stats, LLC",170,-200,5,-110,-5,-110,221,-110,-110,2022-03-11,"Sat, 12 Mar 2022 02:00:00 +0000",TOR,TOR @ PHO,PHO,117,112,nba.g.2022031121
101,BetMGM,155,-190,4.5,-110,-4.5,-110,221.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 02:00:00 +0000",TOR,TOR @ PHO,PHO,117,112,nba.g.2022031121
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 03:30:00 +0000",LAL,LAL vs. WAS,WAS,122,109,nba.g.2022031113
101,BetMGM,155,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 03:30:00 +0000",LAL,LAL vs. WAS,WAS,122,109,nba.g.2022031113
99,"Stats, LLC",160,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 03:30:00 +0000",WAS,WAS @ LAL,LAL,109,122,nba.g.2022031113
101,BetMGM,155,-190,4.5,-110,-4.5,-110,229.5,-110,-110,2022-03-11,"Sat, 12 Mar 2022 03:30:00 +0000",WAS,WAS @ LAL,LAL,109,122,nba.g.2022031113
99,"Stats, LLC",170,-200,5,-110,-5,-110,217,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",CHI,CHI vs. CLE,CLE,101,91,nba.g.2022031204
101,BetMGM,155,-190,4.5,-110,-4.5,-110,216.5,-115,-105,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",CHI,CHI vs. CLE,CLE,101,91,nba.g.2022031204
99,"Stats, LLC",170,-200,5,-110,-5,-110,217,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",CLE,CLE @ CHI,CHI,91,101,nba.g.2022031204
101,BetMGM,155,-190,4.5,-110,-4.5,-110,216.5,-115,-105,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",CLE,CLE @ CHI,CHI,91,101,nba.g.2022031204
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,230.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",MIA,MIA vs. MIN,MIN,104,113,nba.g.2022031214
101,BetMGM,140,-165,3.5,-105,-3.5,-115,230.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",MIA,MIA vs. MIN,MIN,104,113,nba.g.2022031214
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,230.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",MIN,MIN @ MIA,MIA,113,104,nba.g.2022031214
101,BetMGM,140,-165,3.5,-105,-3.5,-115,230.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",MIN,MIN @ MIA,MIA,113,104,nba.g.2022031214
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,239,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",SA,SA vs. IND,IND,108,119,nba.g.2022031224
101,BetMGM,105,-130,1.5,-105,-1.5,-115,239.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",SA,SA vs. IND,IND,108,119,nba.g.2022031224
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,239,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",IND,IND @ SA,SA,119,108,nba.g.2022031224
101,BetMGM,105,-130,1.5,-105,-1.5,-115,239.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:00:00 +0000",IND,IND @ SA,SA,119,108,nba.g.2022031224
99,"Stats, LLC",-130,110,-2,-110,2,-110,238.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:30:00 +0000",GS,GS vs. MIL,MIL,122,109,nba.g.2022031209
101,BetMGM,-130,105,-1.5,-115,1.5,-105,238.5,-110,-110,2022-03-12,"Sun, 13 Mar 2022 01:30:00 +0000",GS,GS vs. MIL,MIL,122,109,nba.g.2022031209
